ID	回复回合数	时间数
12030570:12096922 0 0.000000
12030570:12099167 0 0.000000
12030570:12099333 0 0.000000
12030570:12101398 0 0.000000
12030570:12102204 0 0.000000
12030570:12117374 0 0.000000
12030570:12118024 0 0.066667
12030570:12120277 0 0.000000
12030570:12120605 15 1361.600000
12030570:12121884 8 6.266667
12030570:12122334 0 0.000000
12030570:12122342 0 0.400000
12030570:12122534 0 0.000000
12030572:12086896 0 0.000000
12030572:12095580 0 0.000000
12030572:12095585 0 0.000000
12030572:12095913 0 0.000000
12030572:12096239 7 2000.400000
12030572:12096267 0 0.000000
12030572:12099165 0 0.000000
12030572:12100138 0 0.000000
12030572:12100454 0 0.000000
12030572:12101753 0 0.000000
12030572:12107393 0 0.266667
12030572:12108315 0 0.000000
12030572:12109602 0 0.000000
12030572:12115447 2 1671.766667
12030572:12117059 0 0.000000
12030572:12117185 1 3.816667
12030572:12117331 0 0.233333
12030572:12120270 0 0.000000
12030572:12120393 0 0.000000
12030572:12120562 0 0.416667
12030572:12121053 0 0.216667
12030572:12121682 0 26.016667
12030572:12122342 0 0.000000
12030572:12122532 7 13.133333
12030574:12116539 1 864.083333
12030575:12095582 0 0.000000
12030575:12096883 0 0.000000
12030575:12097043 0 0.000000
12030575:12097189 0 0.000000
12030575:12099131 0 0.000000
12030575:12101393 0 0.000000
12030575:12101583 0 0.000000
12030575:12114427 1 58.366667
12030575:12114473 3 2727.516667
12030575:12117369 1 0.883333
12030575:12118471 8 4.116667
12030575:12118793 2 1321.216667
12030575:12120267 0 0.000000
12030575:12120431 0 0.000000
12030575:12120600 7 4.450000
12030575:12120913 0 0.000000
12030575:12122002 1 0.666667
12030577:12095585 0 0.000000
12030577:12101548 0 0.000000
12030577:12101581 0 0.000000
12030577:12113187 0 0.000000
12030577:12117694 0 0.000000
12030577:12118015 2 36.966667
12030577:12118302 3 16.600000
12030577:12120270 2 50.216667
12030577:12120388 0 0.400000
12030577:12120557 0 0.250000
12030577:12121048 0 9.650000
12030577:12121561 0 0.000000
12030580:12098483 0 0.000000
12030580:12099126 0 0.000000
12030580:12099323 0 0.000000
12030580:12114468 0 0.000000
12030580:12117000 0 0.000000
12030580:12118014 0 0.000000
12030580:12119106 1 364.316667
12030580:12121558 0 24.200000
12030580:12121674 0 0.283333
12030583:12120074 2 15.700000
12030583:12121353 0 0.000000
12030585:12096550 0 0.050000
12030585:12111206 0 0.000000
12030587:12112534 0 0.000000
12030587:12119748 1 0.400000
12030587:12120255 2 0.700000
12030602:12116696 0 0.000000
12030602:12118444 5 13.550000
12030625:12117967 0 0.000000
12030625:12117969 0 0.000000
12030625:12119710 1 0.300000
12030625:12120540 8 12.616667
12030625:12122287 0 1.316667
12030634:12078164 0 0.816667
12030641:12099065 0 0.000000
12030667:12098240 0 0.000000
12030668:12096778 0 0.000000
12030668:12119218 1 7.916667
12030668:12120633 0 0.950000
12030793:12091182 0 0.216667
12030891:12116222 0 0.000000
12031575:12119431 8 10.016667
12031928:12118729 1 6.266667
12032612:12120492 12 1205.866667
12033150:12119427 1 17.450000
12033807:12121875 0 0.200000
12033989:12121652 0 0.000000
12034468:12120241 0 0.000000
12037425:12119064 10 44.116667
12038469:12119435 0 0.000000
12039097:12116555 1 856.483333
12039342:12118434 1 628.050000
12039694:12117434 6 194.700000
12039868:12120488 0 0.000000
12030561:12054511 0 0.000000
12030561:12096608 0 0.000000
12030561:12096757 0 0.066667
12030561:12098822 0 0.000000
12030561:12099181 0 0.000000
12030561:12116747 0 0.000000
12030561:12117029 0 0.000000
12030561:12117677 2 9.200000
12030561:12117985 9 1510.466667
12030561:12118036 0 0.000000
12030561:12118308 13 1457.683333
12030561:12118349 0 20.683333
12030561:12119002 2 9.466667
12030561:12119284 12 16.833333
12030561:12119451 0 0.000000
12030561:12120247 0 0.000000
12030561:12120288 4 1458.416667
12030561:12122536 0 0.000000
12030561:12122659 0 0.000000
12030562:12059712 0 0.000000
12030562:12088661 0 0.000000
12030562:12095756 0 0.000000
12030562:12097896 0 0.000000
12030562:12100623 1 2798.783333
12030562:12101399 0 0.000000
12030562:12111877 0 0.000000
12030562:12115447 0 0.000000
12030562:12117059 0 0.083333
12030562:12117712 0 0.000000
12030562:12118025 8 838.116667
12030562:12118348 0 0.450000
12030562:12119596 0 0.150000
12030562:12121579 0 340.000000
12030564:12095803 0 0.000000
12030564:12096877 0 0.000000
12030564:12097889 0 0.000000
12030564:12098050 0 0.000000
12030564:12101443 0 0.000000
12030564:12116708 0 0.383333
12030564:12117057 0 0.000000
12030564:12117705 0 0.000000
12030564:12117710 0 0.150000
12030564:12117715 0 14.000000
12030564:12117982 2 24.066667
12030564:12118033 7 49.816667
12030564:12118305 1 10.816667
12030564:12120244 1 2.066667
12030564:12120247 0 0.500000
12030564:12121577 1 0.350000
12030564:12122026 0 0.233333
12030566:12096752 0 0.000000
12030566:12096916 0 0.133333
12030566:12099296 0 0.000000
12030566:12099463 0 0.000000
12030566:12100619 0 0.000000
12030566:12101395 1 18.783333
12030566:12116742 1 7.350000
12030566:12117024 1 2.183333
12030566:12117674 0 0.000000
12030566:12117995 1 44.366667
12030566:12118303 1 2.316667
12030566:12118344 1 3.783333
12030566:12118997 0 0.100000
12030566:12119310 0 0.200000
12030566:12119592 0 0.000000
12030566:12120086 0 0.000000
12030566:12120235 10 16.716667
12030566:12120242 0 0.000000
12030566:12120245 0 0.183333
12030566:12122497 8 18.300000
12030569:12093061 0 0.300000
12030569:12095598 0 0.000000
12030569:12096605 0 0.000000
12030569:12098045 0 0.000000
12030569:12114438 0 0.000000
12030569:12116698 0 0.000000
12030569:12117705 0 0.183333
12030569:12117710 0 249.683333
12030569:12118994 0 0.150000
12030569:12119924 9 3.300000
12030569:12120242 0 0.000000
12030569:12120283 0 2.083333
12030569:12121526 0 0.000000
12030569:12122528 0 0.000000
12030569:12122651 0 0.000000
12030570:12054548 0 0.000000
12030570:12095628 0 0.000000
12030570:12095748 0 0.000000
12030570:12096064 0 0.000000
12030570:12097842 0 0.000000
12030570:12098044 0 0.000000
12030570:12098160 0 0.000000
12030570:12098170 0 0.000000
12030570:12099131 0 0.000000
12030570:12099182 0 0.000000
12030570:12101432 0 0.000000
12030570:12101437 0 0.000000
12030570:12112030 0 0.000000
12030570:12112830 0 0.000000
12030570:12116697 1 1052.900000
12030570:12116738 1 689.066667
12030570:12118340 7 13.350000
12030570:12119442 0 0.000000
12030570:12119588 6 88.283333
12030570:12120282 2 3.433333
12030570:12121561 0 54.700000
12030570:12122493 0 0.033333
12030570:12122527 0 0.000000
12030570:12122532 0 0.000000
12030570:12122650 0 0.500000
12030572:12048752 0 0.000000
12030572:12095462 0 0.000000
12030572:12095780 0 0.000000
12030572:12097069 0 0.133333
12030572:12098363 0 0.000000
12030572:12113187 0 0.000000
12030572:12114163 0 3592.350000
12030572:12116736 1 673.416667
12030572:12117697 8 16.416667
12030572:12117979 0 2.266667
12030572:12118991 0 8.716667
12030572:12119440 0 0.000000
12030572:12119957 0 0.000000
12030572:12120229 1 44.000000
12030572:12120239 7 10.616667
12030572:12120277 0 0.000000
12030572:12121523 0 0.000000
12030572:12121525 7 372.883333
12030572:12122018 0 0.000000
12030574:12096744 0 0.000000
12030574:12098361 0 0.000000
12030574:12122016 0 0.000000
12030574:12122489 0 1.000000
12030574:12122523 1 0.816667
12030575:12054548 0 0.000000
12030575:12057570 0 0.000000
12030575:12095623 0 0.000000
12030575:12095792 0 0.000000
12030575:12096907 0 0.000000
12030575:12097032 0 0.000000
12030575:12099136 0 0.000000
12030575:12101432 0 0.000000
12030575:12116692 18 23.616667
12030575:12117694 12 1507.633333
12030575:12118294 3 113.400000
12030575:12119301 1 0.866667
12030575:12119918 0 2.066667
12030575:12120233 11 13.266667
12030575:12120236 1 219.783333
12030575:12120277 0 0.000000
12030575:12121561 0 0.000000
12030575:12122527 0 0.000000
12030577:12073396 0 0.316667
12030577:12095621 0 0.000000
12030577:12096057 0 0.000000
12030577:12096546 0 0.000000
12030577:12098811 0 0.000000
12030577:12100136 0 0.000000
12030577:12100608 0 0.000000
12030577:12100613 1 2912.233333
12030577:12112869 6 164.066667
12030577:12116690 1 718.250000
12030577:12116695 0 0.100000
12030577:12116731 9 28.300000
12030577:12117661 1 10.433333
12030577:12117697 7 28.633333
12030577:12117984 8 18.216667
12030577:12118010 0 0.600000
12030577:12118991 14 29.183333
12030577:12119142 0 0.133333
12030577:12119435 0 0.000000
12030577:12121523 0 0.000000
12030577:12122525 0 0.000000
12030580:12094298 0 0.000000
12030580:12097560 0 0.000000
12030580:12099131 0 0.000000
12030580:12099167 0 0.000000
12030580:12100605 0 0.000000
12030580:12101381 0 0.000000
12030580:12109755 0 0.000000
12030580:12110755 0 1.150000
12030580:12114622 0 0.000000
12030580:12115429 0 0.000000
12030580:12117660 16 2934.483333
12030580:12117694 0 0.000000
12030580:12118007 0 0.000000
12030580:12119296 1 6.600000
12030580:12121561 0 0.000000
12030580:12122483 0 0.000000
12030580:12122493 0 0.000000
12030580:12122640 7 24.783333
12030583:12100084 0 0.000000
12030583:12117691 6 14.333333
12030585:12095613 0 0.000000
12030585:12097827 1 2.633333
12030585:12099444 0 0.000000
12030587:12119258 2 91.316667
12030587:12120262 0 0.000000
12030587:12122366 0 0.000000
12030602:12098020 0 0.000000
12030602:12122461 7 19.466667
12030625:12100560 0 0.000000
12030625:12113293 0 0.000000
12030625:12116324 0 0.000000
12030625:12116965 0 0.000000
12030625:12120176 0 0.000000
12030641:12096800 0 0.000000
12030641:12100031 0 0.000000
12030641:12116626 1 788.683333
12030641:12117587 2 3.433333
12030641:12120211 1 4.483333
12030659:12117938 0 0.000000
12030667:12058000 0 0.000000
12030667:12096940 0 0.000000
12030667:12097791 0 0.000000
12030667:12117607 1 0.633333
12030667:12117879 0 2.700000
12030667:12119209 0 0.000000
12030667:12119826 0 1.783333
12030667:12121469 1 23.900000
12030668:12117929 1 0.383333
12030668:12121432 1 0.650000
12030668:12122434 1 0.316667
12031847:12118682 7 11.033333
12032871:12119229 1 92.883333
12033625:12122019 0 0.000000
12034871:12118192 9 32.650000
12035465:12095525 0 0.000000
12035838:12118394 8 11.766667
12038115:12122203 9 88.800000
12038407:12117073 10 171.700000
12038432:12119313 0 0.116667
12038644:12119137 0 799.550000
12039589:12113474 2 29.333333
12030561:12046662 0 0.000000
12030561:12067290 0 0.000000
12030561:12097044 0 1.966667
12030561:12098868 0 0.000000
12030561:12101595 0 0.000000
12030561:12116735 0 4.850000
12030561:12118024 0 0.166667
12030561:12118990 0 0.000000
12030561:12120089 0 2.183333
12030561:12120296 0 0.000000
12030561:12120563 7 537.366667
12030561:12121062 0 0.000000
12030561:12122495 10 56.100000
12030562:12099293 0 0.000000
12030562:12100146 0 0.000000
12030562:12100305 7 49.366667
12030562:12110455 0 0.000000
12030562:12111703 0 0.000000
12030562:12111872 0 0.000000
12030562:12116751 0 0.000000
12030562:12117217 1 1.100000
12030562:12117702 9 399.633333
12030562:12117710 0 235.550000
12030562:12117871 0 0.000000
12030562:12118673 9 6.750000
12030562:12118683 1 6.733333
12030562:12118965 8 11.216667
12030562:12118989 0 0.000000
12030562:12118991 0 0.000000
12030562:12120295 1 3.666667
12030562:12120562 8 1439.250000
12030562:12121528 12 31.216667
12030562:12122186 0 0.000000
12030562:12122217 0 43.483333
12030562:12122494 1 14.216667
12030564:12090919 0 0.000000
12030564:12096436 0 0.000000
12030564:12097684 0 0.000000
12030564:12116698 1 1267.683333
12030564:12116852 0 0.366667
12030564:12117392 0 0.000000
12030564:12118182 8 60.416667
12030564:12118640 0 0.033333
12030564:12118681 0 0.000000
12030564:12118989 0 1.883333
12030564:12119647 1 9.650000
12030564:12120086 0 0.000000
12030564:12120252 1 7.350000
12030564:12120895 0 0.450000
12030564:12121526 5 21.833333
12030564:12122184 0 0.000000
12030564:12122492 7 11.433333
12030566:12042795 0 0.000000
12030566:12054511 0 0.000000
12030566:12065138 0 0.000000
12030566:12089674 0 3.800000
12030566:12095427 0 0.000000
12030566:12095796 0 0.000000
12030566:12098858 0 0.000000
12030566:12098863 0 0.000000
12030566:12100301 0 0.000000
12030566:12111866 0 0.000000
12030566:12115441 0 0.000000
12030566:12116730 1 678.666667
12030566:12116747 8 9.666667
12030566:12117698 0 0.100000
12030566:12117862 0 0.000000
12030566:12118987 0 0.000000
12030566:12119269 1 595.666667
12030566:12120291 13 21.383333
12030566:12120558 0 0.000000
12030566:12122490 0 0.000000
12030566:12122546 0 0.000000
12030569:12064686 0 0.116667
12030569:12078191 0 0.000000
12030569:12095747 0 0.000000
12030569:12097031 0 0.000000
12030569:12098855 0 0.000000
12030569:12100575 0 0.000000
12030569:12116727 11 364.483333
12030569:12116847 0 0.000000
12030569:12116893 1 3.433333
12030569:12117987 0 2.100000
12030569:12118943 0 4.366667
12030569:12118989 0 0.000000
12030569:12120247 0 0.000000
12030569:12122210 0 0.000000
12030569:12122497 0 0.000000
12030570:12071940 0 0.416667
12030570:12094175 0 0.000000
12030570:12095756 0 0.000000
12030570:12097030 0 0.000000
12030570:12099126 0 0.000000
12030570:12101386 0 0.000000
12030570:12101709 0 0.000000
12030570:12116243 0 0.000000
12030570:12117694 0 0.000000
12030570:12118991 0 0.000000
12030570:12119265 0 0.000000
12030570:12120431 0 0.000000
12030570:12121053 0 0.000000
12030570:12122496 0 0.000000
12030572:12088661 0 0.000000
12030572:12100136 0 0.000000
12030572:12117207 1 270.666667
12030572:12117661 0 0.000000
12030572:12117856 0 0.000000
12030572:12118673 0 0.000000
12030572:12118989 0 0.000000
12030572:12120887 0 0.000000
12030572:12121051 0 0.450000
12030572:12122207 0 0.000000
12030574:12101392 0 0.000000
12030574:12117205 1 289.666667
12030575:12095746 0 0.000000
12030575:12096553 0 0.000000
12030575:12098314 0 0.000000
12030575:12101581 0 0.000000
12030575:12101704 0 0.000000
12030575:12105248 0 0.000000
12030575:12109753 0 0.300000
12030575:12110076 0 0.950000
12030575:12112830 0 0.000000
12030575:12116682 0 0.166667
12030575:12116738 0 0.000000
12030575:12118010 0 0.000000
12030575:12118660 0 0.000000
12030575:12118942 0 0.000000
12030575:12118978 0 0.000000
12030575:12118983 0 0.766667
12030575:12119142 0 0.000000
12030575:12119260 1 652.016667
12030575:12119265 0 0.000000
12030575:12120282 1 0.950000
12030575:12120884 1 0.383333
12030575:12121048 1 8.150000
12030575:12122537 7 34.733333
12030577:12088661 0 9.216667
12030577:12095416 0 0.000000
12030577:12109433 0 0.000000
12030577:12114102 0 0.000000
12030577:12116680 1 1093.033333
12030577:12116736 1 674.850000
12030577:12116880 0 0.400000
12030577:12117202 1 0.600000
12030577:12117687 4 5.166667
12030577:12118668 0 0.000000
12030577:12118974 0 0.000000
12030577:12118984 0 35.166667
12030577:12119634 9 8.450000
12030577:12120424 0 0.000000
12030580:12096548 0 0.000000
12030580:12096553 0 0.000000
12030580:12097668 0 0.000000
12030580:12098849 1 30.216667
12030580:12099316 0 0.000000
12030580:12116682 0 0.066667
12030580:12117199 1 292.216667
12030580:12118932 0 0.000000
12030580:12118973 0 0.283333
12030580:12118978 8 15.083333
12030580:12120236 1 3.733333
12030580:12120277 9 14.116667
12030580:12120544 0 0.000000
12030580:12121525 0 0.000000
12030580:12122532 0 0.000000
12030583:12110434 0 0.000000
12030585:12117371 1 587.766667
12030585:12117843 2 2.183333
12030587:12097820 0 0.000000
12030602:12098827 0 0.000000
12030602:12117954 0 0.000000
12030602:12118633 1 1.450000
12030602:12118951 2 1.100000
12030625:12097951 0 0.000000
12030625:12115548 0 0.000000
12030625:12117647 1 714.783333
12030625:12120376 4 44.633333
12030625:12120499 0 0.000000
12030641:12122415 1 0.583333
12030659:12117769 1 5.116667
12030659:12120800 1 1.450000
12030667:12118860 0 8.050000
12030667:12120457 1 0.183333
12030668:12097739 0 0.000000
12030668:12119866 1 1.000000
12030753:12095132 0 0.000000
12030858:12117698 1 4.233333
12030875:12120902 1 1.050000
12031015:12118512 7 31.816667
12032406:12117145 0 0.000000
12034017:12117606 13 40.483333
12034176:12117929 0 0.000000
12034299:12118757 1 0.433333
12034422:12120945 10 50.400000
12034511:12122089 4 26.400000
12035121:12118757 1 0.866667
12035537:12118541 1 5.383333
12035590:12113961 1 69.616667
12037242:12118120 0 1.516667
12037479:12119485 0 0.000000
12037981:12122045 7 14.733333
12038702:12116624 16 2844.800000
12039235:12120306 1 0.933333
12039522:12121767 0 0.416667
12039625:12117797 0 0.000000
12039779:12120416 8 11.650000
12030561:12053391 0 0.000000
12030561:12095483 0 0.000000
12030561:12096726 0 0.000000
12030561:12096755 0 0.000000
12030561:12096772 0 0.000000
12030561:12098820 0 0.000000
12030561:12114935 0 0.000000
12030561:12115415 0 0.033333
12030561:12116547 0 0.133333
12030561:12116588 9 8.950000
12030561:12117231 7 293.900000
12030561:12119473 7 9.933333
12030561:12119922 8 249.416667
12030561:12120245 15 1514.733333
12030561:12122546 0 0.000000
12030562:12095482 0 0.000000
12030562:12097727 0 0.000000
12030562:12098652 1 72.383333
12030562:12101271 0 0.000000
12030562:12105591 0 0.133333
12030562:12115257 1 348.700000
12030562:12115414 0 0.000000
12030562:12118506 0 0.800000
12030562:12118960 0 0.000000
12030562:12120247 0 0.000000
12030562:12120928 0 0.000000
12030564:12088500 0 0.000000
12030564:12095473 0 0.000000
12030564:12096723 0 0.000000
12030564:12096752 0 0.000000
12030564:12098048 0 9.783333
12030564:12099019 0 0.000000
12030564:12099296 0 0.000000
12030564:12099667 0 0.000000
12030564:12104813 0 0.133333
12030564:12117228 2 179.550000
12030564:12119148 0 0.350000
12030564:12119606 0 0.016667
12030564:12119793 1 3.166667
12030564:12119919 8 28.183333
12030564:12120242 4 5.350000
12030564:12120926 0 0.000000
12030564:12121725 2 1.283333
12030564:12121861 1 2.316667
12030564:12122341 0 1.050000
12030564:12122497 0 0.000000
12030566:12083832 0 0.000000
12030566:12096757 0 0.000000
12030566:12098049 0 0.000000
12030566:12099017 0 0.000000
12030566:12115294 1 2.216667
12030566:12118628 0 0.000000
12030566:12119468 0 24.766667
12030566:12119917 6 6.550000
12030566:12119961 0 0.000000
12030566:12120883 0 0.000000
12030566:12122172 0 0.000000
12030566:12122495 0 0.050000
12030566:12122539 0 0.900000
12030569:12088495 0 0.000000
12030569:12090919 0 0.000000
12030569:12097366 0 0.000000
12030569:12097394 0 0.000000
12030569:12098812 0 0.000000
12030569:12099019 0 0.000000
12030569:12099291 0 0.000000
12030569:12100142 0 0.000000
12030569:12101264 0 0.000000
12030569:12102189 0 0.000000
12030569:12115250 0 0.000000
12030569:12115281 0 0.000000
12030569:12116580 1 846.466667
12030569:12118625 0 0.000000
12030569:12119948 10 10.350000
12030569:12121560 5 52.250000
12030569:12121720 1 128.700000
12030569:12122043 7 52.866667
12030569:12122536 8 4.433333
12030570:12051634 0 0.000000
12030570:12088661 0 0.000000
12030570:12099290 0 0.000000
12030570:12099974 0 0.000000
12030570:12099984 0 0.000000
12030570:12115447 8 814.700000
12030570:12117545 1 103.883333
12030570:12118498 0 0.483333
12030570:12118624 0 16.350000
12030570:12119142 0 0.000000
12030570:12119464 12 16.200000
12030570:12119787 15 33.366667
12030570:12119947 0 0.000000
12030570:12119957 0 0.000000
12030570:12121528 11 31.150000
12030570:12121855 0 0.000000
12030570:12122368 0 0.000000
12030570:12122537 0 0.000000
12030572:12099132 0 0.000000
12030572:12100305 10 47.733333
12030572:12110455 0 0.000000
12030572:12112710 1 890.700000
12030572:12117659 7 8.383333
12030572:12120877 0 1.350000
12030572:12120928 1 0.316667
12030572:12121526 0 0.000000
12030572:12121853 0 0.000000
12030572:12122040 0 1.050000
12030572:12122217 0 43.483333
12030574:12067436 1 125.566667
12030575:12090952 1 3811.700000
12030575:12095585 0 0.000000
12030575:12100136 0 0.000000
12030575:12101258 0 0.000000
12030575:12109602 0 0.083333
12030575:12116731 0 0.000000
12030575:12120108 1 0.166667
12030575:12121523 0 0.000000
12030575:12122532 1 2.150000
12030577:12096751 0 0.133333
12030577:12097358 0 0.000000
12030577:12097715 0 0.000000
12030577:12099977 0 0.000000
12030577:12102032 0 0.000000
12030577:12111896 0 0.000000
12030577:12112528 0 0.000000
12030577:12115399 1 131.600000
12030577:12116562 0 0.000000
12030577:12117215 1 174.450000
12030577:12118943 0 0.000000
12030577:12119135 0 0.000000
12030577:12120229 9 42.916667
12030577:12120913 0 0.000000
12030577:12121552 1 1.250000
12030577:12122528 1 1.433333
12030580:12071940 0 0.166667
12030580:12095739 0 0.000000
12030580:12096712 0 0.000000
12030580:12098801 0 0.000000
12030580:12101581 0 0.000000
12030580:12102029 0 0.000000
12030580:12116559 1 184.750000
12030580:12117535 8 13.766667
12030580:12118488 1 8.383333
12030580:12118614 0 0.000000
12030580:12118942 1 0.433333
12030580:12119590 0 0.400000
12030580:12119777 0 0.000000
12030580:12119947 1 211.433333
12030580:12120229 0 0.000000
12030580:12121845 0 0.000000
12030580:12122032 0 19.666667
12030580:12122358 0 0.000000
12030580:12122525 0 0.000000
12030580:12122527 12 17.483333
12030583:12122155 1 6.166667
12030585:12086265 0 0.000000
12030585:12120221 0 0.000000
12030585:12120905 0 0.000000
12030585:12122353 0 0.000000
12030587:12119896 1 53.000000
12030602:12098945 0 0.000000
12030602:12119915 1 1.000000
12030602:12120238 0 0.000000
12030625:12102133 0 0.000000
12030625:12119892 0 0.000000
12030641:12099590 0 0.000000
12030641:12120808 5 18.116667
12030641:12121784 1 1.900000
12030641:12122148 0 0.000000
12030652:12120797 1 0.800000
12030659:12098606 0 0.000000
12030659:12099844 0 0.000000
12030659:12120147 0 0.000000
12030659:12122079 0 0.000000
12030667:12098598 0 0.000000
12030667:12120782 9 13.700000
12030667:12120833 1 2.966667
12030668:12117247 0 42.433333
12030774:12112624 7 31.133333
12030860:12122078 1 13.950000
12032590:12119192 8 42.783333
12034821:12118084 1 350.466667
12034910:12116590 1 11.633333
12035404:12122041 1 21.666667
12035608:12115232 0 0.050000
12035994:12119648 0 0.000000
12036092:12117809 3 4.333333
12037517:12114265 0 0.000000
12037782:12116571 0 0.000000
12037987:12118346 1 2.200000
12038601:12120305 14 20.166667
12038879:12121954 1 7.200000
12039168:12120532 0 0.000000
12030561:12094983 1 1821.500000
12030561:12096126 0 0.000000
12030561:12097697 0 0.000000
12030561:12098044 0 0.000000
12030561:12100622 0 0.000000
12030561:12102207 0 0.000000
12030561:12112030 0 0.000000
12030561:12112071 0 0.000000
12030561:12113833 0 0.000000
12030561:12115615 0 0.000000
12030561:12117352 0 66.066667
12030561:12117544 1 11.016667
12030561:12121404 0 0.000000
12030561:12122210 0 0.000000
12030561:12122534 0 0.000000
12030562:12096407 0 0.000000
12030562:12096436 0 0.000000
12030562:12098849 0 0.000000
12030562:12101281 0 0.000000
12030562:12105791 0 0.000000
12030562:12112869 0 0.000000
12030562:12113968 6 256.150000
12030562:12117053 0 1135.100000
12030562:12117869 2 10.383333
12030562:12118182 8 2222.833333
12030562:12118640 0 0.033333
12030562:12118676 2 4.733333
12030562:12118832 7 20.833333
12030562:12119606 0 0.000000
12030562:12119924 0 0.000000
12030562:12120288 0 0.000000
12030562:12122063 0 55.366667
12030562:12122179 0 6.583333
12030562:12122184 0 0.000000
12030564:12098847 0 0.000000
12030564:12099007 0 0.000000
12030564:12100262 0 0.000000
12030564:12100296 0 0.000000
12030564:12100619 0 0.000000
12030564:12116534 0 0.000000
12030564:12117349 0 0.000000
12030564:12117374 0 0.000000
12030564:12117823 7 9.966667
12030564:12118823 2 1063.683333
12030564:12118840 8 13.766667
12030564:12119922 0 0.000000
12030564:12122182 1 0.816667
12030564:12122207 0 5.916667
12030566:12095461 0 0.000000
12030566:12096267 0 0.000000
12030566:12099981 0 0.000000
12030566:12115087 0 0.000000
12030566:12115610 0 0.000000
12030566:12116417 1 1289.616667
12030566:12116566 1 1003.366667
12030566:12117498 0 0.516667
12030566:12118178 0 0.616667
12030566:12118672 0 0.000000
12030566:12118828 0 0.000000
12030566:12122180 0 0.000000
12030569:12095458 0 0.000000
12030569:12096118 0 0.000000
12030569:12096757 0 0.000000
12030569:12116529 3 893.500000
12030569:12117862 0 0.000000
12030569:12118512 7 159.566667
12030569:12118628 0 0.000000
12030569:12118825 10 5.633333
12030569:12119599 0 0.133333
12030569:12119791 10 5.700000
12030569:12119917 8 14.566667
12030569:12121090 1 61.216667
12030569:12122172 0 0.000000
12030569:12122495 0 0.000000
12030569:12122526 0 0.133333
12030570:12095433 0 0.000000
12030570:12095780 0 0.000000
12030570:12096263 0 0.000000
12030570:12101548 1 1520.733333
12030570:12116562 0 0.000000
12030570:12117494 1 0.716667
12030570:12117861 0 0.000000
12030570:12118174 1 4.750000
12030570:12118668 0 0.000000
12030570:12119790 0 0.000000
12030570:12121089 0 0.000000
12030570:12122207 8 78.650000
12030570:12122494 5 10.700000
12030572:12089499 0 0.000000
12030572:12097227 0 0.000000
12030572:12097686 0 0.000000
12030572:12098839 0 0.000000
12030572:12100288 0 0.000000
12030572:12101271 0 0.000000
12030572:12101900 1 3095.700000
12030572:12102227 0 0.000000
12030572:12111703 0 0.000000
12030572:12116526 1 881.683333
12030572:12117341 0 0.000000
12030572:12118625 0 0.000000
12030572:12118832 0 0.000000
12030572:12120433 0 0.000000
12030572:12120751 0 1.950000
12030572:12121087 0 0.000000
12030572:12121894 9 31.516667
12030572:12122169 0 26.466667
12030572:12122210 0 0.216667
12030574:12116201 2 2.716667
12030574:12122167 0 0.000000
12030575:12099972 0 0.000000
12030575:12101268 0 0.000000
12030575:12113955 0 0.000000
12030575:12115078 0 0.000000
12030575:12116880 0 2.416667
12030575:12117338 0 0.166667
12030575:12117856 0 0.000000
12030575:12118829 1 3.516667
12030575:12122171 0 0.000000
12030575:12122207 0 7.233333
12030577:12045198 0 18.000000
12030577:12056753 1 712.950000
12030577:12096256 0 0.000000
12030577:12096749 0 0.000000
12030577:12097062 0 0.000000
12030577:12098028 0 0.000000
12030577:12098960 0 0.000000
12030577:12101541 0 0.000000
12030577:12115749 1 1.350000
12030577:12117361 0 0.000000
12030577:12118167 1 38.800000
12030577:12118625 2 12.933333
12030577:12120109 0 0.000000
12030577:12121388 0 0.000000
12030577:12122371 0 0.000000
12030577:12122487 8 12.033333
12030580:12093045 0 0.000000
12030580:12094283 0 0.000000
12030580:12097059 0 0.000000
12030580:12100090 0 0.000000
12030580:12101538 0 0.000000
12030580:12101892 0 0.000000
12030580:12104790 0 0.233333
12030580:12109140 0 0.266667
12030580:12111572 0 0.000000
12030580:12116552 1 864.633333
12030580:12117035 0 0.133333
12030580:12117523 8 11.516667
12030580:12118658 1 10.500000
12030580:12118824 1 7.066667
12030580:12119588 0 209.950000
12030580:12120425 0 0.000000
12030580:12121079 0 0.000000
12030580:12121886 0 0.000000
12030580:12122045 0 173.200000
12030580:12122368 0 0.000000
12030583:12101535 0 0.000000
12030587:12102661 0 0.000000
12030587:12117967 1 0.300000
12030587:12119581 1 7.416667
12030587:12121072 0 0.000000
12030602:12118785 11 6.650000
12030602:12120084 1 1.266667
12030602:12122023 8 3.800000
12030625:12099429 0 0.000000
12030625:12118769 2 45.000000
12030625:12118779 0 0.000000
12030641:12097158 0 2.300000
12030641:12102158 0 0.000000
12030641:12116331 6 9.750000
12030659:12116324 0 0.000000
12030667:12116316 0 0.000000
12030667:12117436 0 1.050000
12030667:12119975 7 40.566667
12030667:12122281 0 0.000000
12030668:12095682 0 0.000000
12030723:12117215 0 0.000000
12030743:12096260 0 0.000000
12030790:12113740 8 11.950000
12030963:12120535 0 0.000000
12032868:12118630 14 14.716667
12033493:12119253 0 87.700000
12033981:12116869 0 260.833333
12034919:12122378 10 23.366667
12036322:12118674 0 0.000000
12037010:12122367 9 15.766667
12037487:12122067 10 38.816667
