ID	回复回合数	时间数
12050029:12080617 1 0.100000
12050289:12079908 1 0.000000
12050834:12079807 1 0.233333
12050883:12082059 1 0.000000
12051045:12078507 1 0.000000
12051618:12077426 1 0.000000
12052000:12082231 1 0.183333
12052136:12080809 1 0.000000
12052569:12065720 1 0.000000
12052990:12063675 1 0.283333
12053566:12072134 1 0.000000
12053566:12078051 2 1825.366667
12054411:12072578 1 0.000000
12054566:12080590 1 0.000000
12054692:12078053 1 0.300000
12054692:12081281 1 0.000000
12055004:12076975 1 0.116667
12055004:12082292 1 0.000000
12055387:12080586 1 0.000000
12057680:12066081 1 782.733333
12060192:12072260 1 0.166667
12060475:12080678 1 0.000000
12060627:12080526 1 0.666667
12061316:12080769 1 2.150000
12061476:12080809 1 0.000000
12061719:12080253 1 0.000000
12061969:12076575 1 0.000000
12062335:12071896 1 0.000000
12063053:12079237 1 0.000000
12063755:12066886 1 0.000000
12064266:12081363 1 0.000000
12064686:12068059 1 167.400000
12065674:12067268 1 0.216667
12066108:12082094 1 0.000000
12066288:12071940 1 0.133333
12066828:12078478 1 0.116667
12067136:12078211 1 0.466667
12067138:12068059 1 0.066667
12067339:12078336 1 0.000000
12067620:12078703 1 0.000000
12068028:12082319 1 0.083333
12068059:12078703 1 0.000000
12068059:12078903 1 0.000000
12068234:12083194 1 0.000000
12068517:12083119 1 0.000000
12068612:12078987 1 0.000000
12068612:12083979 1 0.000000
12068871:12081435 1 0.250000
12069132:12076174 1 0.133333
12069231:12081075 1 0.000000
12069231:12081231 1 0.000000
12069231:12083014 1 0.333333
12069321:12081187 1 0.133333
12069343:12075007 1 0.050000
12069611:12082025 1 0.000000
12069655:12082739 1 0.000000
12069905:12082822 1 0.000000
12070580:12082944 1 0.000000
12070983:12083707 1 0.000000
12071940:12080651 1 0.150000
12072264:12081270 1 0.000000
12072701:12079544 1 0.066667
12072822:12082358 1 0.000000
12072908:12081592 1 0.016667
12073241:12073687 1 0.000000
12073335:12082801 1 0.100000
12073541:12079186 1 0.000000
12074421:12079631 1 0.000000
12074488:12076020 1 0.000000
12074702:12079798 1 0.000000
12074793:12080189 1 0.000000
12075017:12080314 1 0.183333
12075084:12076354 4 55.316667
12075084:12083640 1 0.550000
12075391:12078020 1 0.000000
12076084:12081194 1 0.000000
12076174:12080133 1 0.000000
12076354:12078336 1 0.083333
12076435:12082240 1 0.000000
12076835:12080590 1 0.533333
12076992:12081093 1 0.000000
12076992:12081732 1 0.383333
12076992:12082654 1 0.000000
12076992:12082688 1 0.150000
12076992:12082705 1 0.000000
12077414:12081143 1 0.000000
12077882:12082938 1 0.000000
12078051:12083241 1 0.000000
12078199:12078260 1 0.116667
12078267:12081546 14 331.983333
12078336:12082633 1 2.316667
12078339:12081341 1 0.000000
12078650:12078785 1 0.000000
12079375:12080597 1 0.066667
12079491:12080189 1 22.483333
12079662:12082283 1 140.183333
12079889:12082335 3 1020.600000
12080133:12082901 1 0.216667
12081085:12082799 1 0.000000
12050697:12080148 1 0.000000
12051347:12069343 1 0.000000
12051641:12077552 1 0.000000
12052323:12078969 1 0.283333
12052323:12079323 1 0.133333
12053566:12061484 1 0.000000
12053566:12063916 1 3.983333
12053566:12077882 1 0.000000
12054051:12064228 1 0.000000
12054051:12066932 1 0.000000
12054566:12078051 1 0.000000
12054692:12083893 1 0.000000
12055675:12080457 1 0.000000
12060138:12077283 8 2900.100000
12060192:12079672 1 0.000000
12061420:12078413 1 0.000000
12061719:12080092 1 3.316667
12062113:12081778 1 0.133333
12062113:12083390 1 0.000000
12062649:12078987 1 18.600000
12062671:12079260 1 0.383333
12063479:12076354 1 0.350000
12063479:12081187 1 0.233333
12063642:12079609 1 0.333333
12063741:12083376 1 0.000000
12064436:12070597 1 0.416667
12064686:12074824 1 0.000000
12065286:12080217 1 0.000000
12065674:12080924 1 0.000000
12065823:12080163 1 0.000000
12066108:12082742 1 0.000000
12066288:12081922 2 974.133333
12066828:12082189 1 0.000000
12067263:12079019 1 0.000000
12067405:12078741 1 0.333333
12067526:12080402 1 0.000000
12068171:12077335 1 0.250000
12068171:12079747 1 0.000000
12068171:12082944 1 0.000000
12068612:12080405 1 0.000000
12068801:12083467 1 1.033333
12068829:12074230 1 0.000000
12069231:12069343 1 0.000000
12070032:12083974 1 0.466667
12070047:12081109 1 0.033333
12071251:12076354 1 1432.216667
12071510:12078020 1 298.266667
12071535:12083311 1 0.000000
12071635:12080926 1 0.000000
12071874:12082972 1 0.000000
12071896:12074702 1 68.833333
12072039:12076212 1 0.000000
12072300:12081257 1 0.000000
12073082:12082407 1 0.166667
12073083:12083536 1 0.433333
12073302:12081555 3 353.933333
12073495:12082292 1 0.000000
12073541:12074230 1 1446.900000
12073866:12082930 1 0.350000
12074003:12075687 1 0.000000
12074811:12076343 1 0.116667
12074895:12076084 1 0.000000
12075260:12082457 1 0.000000
12075700:12076095 1 0.000000
12076020:12078020 1 0.000000
12076218:12080400 1 0.000000
12076992:12081399 1 0.200000
12077075:12077741 2 735.500000
12077116:12080918 1 0.000000
12077116:12083383 1 0.500000
12078260:12080100 1 0.000000
12078261:12081231 1 0.000000
12078336:12078735 1 0.000000
12078336:12081187 1 0.083333
12078336:12082798 1 0.000000
12079702:12082716 1 0.000000
12080306:12080314 1 0.000000
12081359:12083154 1 0.000000
12050289:12078137 1 0.000000
12050452:12076212 1 0.000000
12050680:12078393 1 0.000000
12050707:12083677 1 67.516667
12051562:12066886 1 0.000000
12052073:12081681 1 0.000000
12052240:12080855 1 0.000000
12052323:12082231 1 411.050000
12054074:12071619 1 0.400000
12054566:12070809 1 0.000000
12055053:12078047 1 0.000000
12055623:12070026 1 0.000000
12055623:12081021 1 0.000000
12056208:12081402 1 0.000000
12056753:12072797 8 19.066667
12057029:12068171 1 0.000000
12058198:12077924 1 0.133333
12058824:12078944 1 0.766667
12058824:12079274 1 0.266667
12059678:12078250 1 0.100000
12060627:12076818 1 0.133333
12060627:12077301 1 0.083333
12060780:12080538 1 0.216667
12060883:12081878 1 0.450000
12061139:12075350 1 0.000000
12061370:12075728 1 0.000000
12061476:12075969 1 0.000000
12061476:12078190 1 0.516667
12061484:12080163 1 0.000000
12063237:12078558 1 0.366667
12063370:12081621 1 0.000000
12063370:12082139 1 0.066667
12063453:12080274 1 0.266667
12063741:12079313 1 0.000000
12063916:12080617 1 0.000000
12063932:12078829 1 0.000000
12064169:12068612 1 0.000000
12064275:12070597 1 1.883333
12064436:12076563 1 0.450000
12064686:12066288 1 1394.733333
12064686:12071470 1 0.000000
12064780:12080534 1 0.183333
12065643:12077924 1 0.133333
12066463:12078876 1 0.316667
12066562:12076174 1 6.400000
12066871:12077986 1 0.000000
12066886:12073790 1 0.000000
12067136:12083525 1 0.000000
12067141:12082231 1 0.200000
12067620:12083852 1 0.000000
12067982:12083640 1 0.000000
12068059:12080794 1 0.000000
12068234:12082231 1 0.216667
12068517:12082627 1 0.000000
12068801:12076190 1 0.616667
12069002:12076343 1 0.050000
12069231:12082231 1 0.233333
12069496:12076020 1 0.166667
12069984:12083250 1 0.000000
12070032:12082401 1 0.000000
12070983:12081778 1 0.250000
12071454:12083526 1 0.000000
12071470:12078703 1 0.000000
12072218:12083594 1 0.266667
12072450:12083855 1 0.000000
12072701:12080538 1 0.250000
12072755:12082739 1 0.000000
12073007:12078465 1 0.000000
12073611:12078339 1 0.000000
12074421:12078007 1 161.500000
12075290:12078242 1 0.000000
12075528:12077711 1 0.000000
12076050:12076354 1 0.000000
12076084:12081994 1 0.000000
12076247:12076992 1 3.416667
12076354:12078339 1 0.083333
12076435:12080959 1 0.000000
12076975:12080296 1 0.166667
12076992:12079951 1 0.000000
12076992:12081882 1 0.000000
12077566:12079828 1 98.283333
12078250:12079833 1 538.666667
12078336:12081663 1 1.583333
12079799:12082624 1 0.000000
12081406:12083719 1 0.000000
12081748:12082257 1 0.166667
12082540:12082944 1 0.000000
12050452:12078775 1 0.166667
12050566:12076247 1 0.150000
12050710:12065466 4 2008.316667
12050962:12082624 1 1.033333
12051347:12068055 1 0.000000
12051418:12076212 1 0.000000
12051618:12074230 1 0.000000
12051850:12079154 1 0.500000
12052000:12076919 1 0.066667
12052046:12080217 1 0.000000
12052323:12054508 1 0.166667
12053566:12079044 1 0.000000
12053788:12059825 1 0.000000
12054566:12066292 1 0.000000
12054692:12075350 1 0.000000
12055363:12064686 1 0.000000
12055387:12074172 1 0.000000
12055623:12078936 1 0.216667
12055675:12080640 1 665.766667
12056208:12078983 1 0.033333
12056208:12079922 1 0.283333
12056288:12079550 1 0.000000
12056468:12065517 1 0.000000
12056753:12080852 1 0.100000
12057475:12074824 1 0.000000
12058824:12076212 1 0.000000
12059654:12081340 1 82.866667
12059678:12077741 1 0.000000
12059825:12063439 1 0.250000
12061006:12076116 1 0.166667
12061139:12080826 1 0.000000
12061429:12078752 1 0.133333
12061719:12079435 1 0.000000
12062113:12065674 1 0.150000
12062498:12078465 1 93.483333
12062671:12078483 1 0.000000
12062930:12078064 1 0.200000
12063164:12067362 1 0.000000
12063370:12080855 1 0.000000
12063370:12083428 1 0.400000
12063674:12068784 1 0.200000
12063720:12075179 1 0.583333
12063755:12080470 1 0.000000
12064275:12071896 1 0.133333
12065117:12082319 1 0.066667
12065643:12078572 1 1.283333
12065674:12078051 2 1294.716667
12065830:12083536 1 0.433333
12066216:12074455 1 0.000000
12066288:12081281 1 0.000000
12066288:12081435 1 0.000000
12067141:12081435 1 0.000000
12068069:12078688 1 0.000000
12068957:12081833 1 0.000000
12069002:12082625 1 0.000000
12069214:12071940 1 0.150000
12069563:12080261 1 0.083333
12069767:12078804 1 0.000000
12070367:12082220 1 0.000000
12071251:12076343 1 27.000000
12071251:12077957 1 0.200000
12071251:12081665 1 0.000000
12071535:12081833 1 0.000000
12071547:12076212 1 0.000000
12071547:12082335 1 0.216667
12071839:12080597 1 0.000000
12071940:12073241 1 11.950000
12072611:12082876 1 0.000000
12073335:12082319 1 0.133333
12073541:12078902 1 0.116667
12073954:12075906 1 1561.516667
12074163:12076174 1 0.116667
12074382:12078020 1 0.000000
12074425:12078650 1 0.000000
12075179:12075970 1 0.183333
12075412:12078922 1 0.000000
12075528:12078199 1 0.000000
12075955:12076964 1 0.000000
12076020:12076084 1 2.733333
12076020:12078339 1 0.750000
12076835:12079620 1 0.100000
12078261:12082231 1 0.083333
12078336:12083117 1 0.000000
12078376:12081109 1 0.000000
12079044:12080487 1 0.000000
12080314:12081785 1 0.000000
12080314:12083229 1 0.216667
12080590:12081319 1 0.216667
12050289:12080875 1 0.000000
12050587:12078155 1 0.000000
12050758:12076212 1 649.433333
12050962:12081817 1 0.000000
12051562:12072160 1 0.616667
12052323:12078191 1 0.000000
12052323:12079491 1 0.000000
12053566:12080829 1 0.000000
12054566:12081118 1 0.000000
12054692:12082404 1 2.800000
12054692:12082754 1 0.000000
12055004:12078255 1 0.000000
12055387:12078831 1 0.000000
12056288:12083253 1 0.000000
12057433:12077119 1 24.916667
12058248:12078558 1 0.000000
12062113:12069343 1 0.083333
12062454:12064686 1 0.000000
12062639:12078831 1 0.000000
12062795:12080617 1 0.000000
12063237:12078559 1 0.766667
12063479:12080253 1 0.000000
12063541:12081958 1 0.000000
12063566:12080809 1 0.483333
12063983:12064436 1 0.350000
12064228:12064686 1 0.400000
12064275:12080749 1 0.300000
12064832:12080832 1 0.450000
12065979:12080651 1 0.000000
12066108:12073600 3 1805.633333
12066869:12078281 1 0.000000
12066886:12076050 1 0.000000
12067141:12078523 1 0.216667
12067303:12077524 1 0.000000
12067768:12071940 1 0.166667
12068059:12081442 1 0.483333
12068183:12079586 1 3164.000000
12068612:12081246 1 0.116667
12068612:12083467 1 0.166667
12068784:12078336 1 42.666667
12068801:12078478 1 0.000000
12068829:12075546 1 0.183333
12068957:12078771 1 0.000000
12069231:12082848 1 0.000000
12071707:12083467 1 0.966667
12071874:12073790 1 0.000000
12072116:12075970 1 0.100000
12072134:12082064 1 0.000000
12073041:12074230 1 0.100000
12073065:12083565 1 0.200000
12073790:12075261 1 0.000000
12074702:12081435 1 0.000000
12074793:12076510 1 211.333333
12075216:12080597 1 0.000000
12075508:12076435 1 0.100000
12075969:12080651 1 16.066667
12076893:12076992 1 4.916667
12076992:12080750 1 37.350000
12076992:12083655 1 0.000000
12077116:12079514 1 0.183333
12077741:12080651 1 0.100000
12077882:12082292 1 0.083333
12078336:12081021 1 0.000000
12078376:12083046 1 0.533333
12078752:12080133 1 0.000000
12079484:12081804 1 44.716667
12079699:12082237 1 0.000000
12079702:12082401 1 0.266667
12080189:12083519 1 0.450000
12080227:12083154 1 0.000000
12080306:12082754 9 407.616667
12080314:12081778 1 0.216667
12080829:12082231 1 0.183333
12080871:12083317 1 0.000000
12080924:12082457 1 0.050000
12081621:12083186 1 0.000000
12081678:12083154 1 0.000000
12082332:12082993 1 155.783333
12050009:12078575 1 0.000000
12050524:12078031 1 1.016667
12050587:12066886 1 0.000000
12051013:12082889 1 0.000000
12051347:12081075 1 0.000000
12052136:12071619 1 0.000000
12052240:12076354 1 0.100000
12052240:12078609 1 0.000000
12052323:12080446 1 0.216667
12052371:12082335 1 0.150000
12054074:12078379 1 0.050000
12054692:12081141 1 0.250000
12055053:12078053 1 0.000000
12056288:12076325 1 0.116667
12056753:12076992 1 348.250000
12056983:12064684 1 0.000000
12056983:12068375 1 0.316667
12056983:12071611 1 0.000000
12056983:12080306 1 0.000000
12058198:12072160 1 0.000000
12060368:12066932 1 0.083333
12060863:12082231 1 0.350000
12061006:12074637 1 0.116667
12061401:12076212 1 0.000000
12062240:12079883 1 0.000000
12062589:12065517 1 0.000000
12063273:12080617 1 0.000000
12063370:12079724 4 1413.833333
12063741:12081931 1 0.000000
12063770:12067071 1 0.000000
12063897:12079355 1 0.133333
12063916:12082231 1 48.316667
12064231:12073541 1 0.000000
12064686:12069214 1 0.000000
12065101:12079765 1 0.000000
12065488:12083723 2 69.266667
12065823:12080640 1 0.000000
12066562:12079901 1 0.150000
12066768:12080678 1 0.000000
12066768:12081926 1 0.000000
12066775:12070186 1 0.000000
12066886:12070077 1 0.000000
12067522:12078781 1 0.000000
12067526:12082457 1 0.050000
12067596:12083867 1 0.000000
12068059:12078244 1 0.100000
12068245:12079833 1 0.000000
12068612:12077691 1 0.233333
12068784:12076084 2 1468.900000
12068784:12078339 1 0.133333
12069311:12082319 1 0.066667
12070032:12078703 1 0.000000
12070930:12082944 1 11.050000
12071251:12077161 1 0.166667
12071316:12080314 1 0.166667
12071470:12075969 1 0.233333
12071786:12081259 1 0.000000
12072450:12082231 1 0.100000
12072797:12075438 1 106.600000
12073342:12083927 1 0.000000
12073505:12076992 1 0.233333
12073747:12077716 4 2285.850000
12073790:12083962 1 0.000000
12074146:12079256 1 1.166667
12075528:12078190 1 0.000000
12076020:12080728 1 0.000000
12076212:12076992 1 0.000000
12076992:12078508 1 1.333333
12076992:12082204 1 0.150000
12076992:12083811 1 0.000000
12076992:12083971 1 0.133333
12077123:12079813 1 0.366667
12078020:12080698 1 0.000000
12078376:12080655 1 0.133333
12080189:12083811 1 0.000000
12080314:12082909 1 2.433333
12080704:12083014 1 0.000000
12081085:12082633 1 0.000000
12081241:12083266 1 0.000000
12081574:12083739 1 0.233333
12050821:12077924 1 0.000000
12051013:12074987 1 2.883333
12051169:12074030 1 0.200000
12051347:12082231 1 164.483333
12051618:12074382 1 0.000000
12052136:12082257 1 0.100000
12052323:12080606 1 0.000000
12054051:12074702 1 0.000000
12054782:12079606 1 0.150000
12055675:12082893 1 0.000000
12056983:12083856 1 0.266667
12057319:12081748 3 14.883333
12060780:12079566 1 0.166667
12060783:12078268 1 2.850000
12060883:12073505 1 0.333333
12060906:12080400 1 0.000000
12061006:12079470 1 0.000000
12062113:12079846 1 0.000000
12063341:12076853 1 0.000000
12063370:12076174 1 0.116667
12063453:12080606 1 0.000000
12063541:12080025 1 0.000000
12063674:12083595 1 0.116667
12063847:12076992 1 0.000000
12063916:12082229 1 0.000000
12063932:12078669 1 0.133333
12063983:12075084 1 1.766667
12064167:12076020 1 1005.866667
12064780:12078786 1 0.400000
12065286:12078609 1 0.000000
12066742:12073285 1 0.000000
12066768:12075843 1 0.183333
12066828:12080606 1 0.000000
12066886:12072342 1 0.000000
12067106:12081617 1 0.000000
12067121:12078376 1 0.000000
12067136:12078043 1 0.000000
12067372:12076513 1 0.000000
12067596:12079042 1 0.233333
12067596:12083875 1 0.283333
12067696:12081187 3 684.116667
12067865:12076020 1 0.000000
12067878:12083593 1 0.000000
12068057:12073747 1 0.000000
12068059:12077115 1 0.000000
12068126:12081075 1 0.000000
12068517:12077473 1 0.550000
12069311:12080383 1 496.133333
12069343:12078261 1 0.066667
12069806:12076020 1 0.000000
12070003:12081293 1 0.516667
12070063:12081085 1 0.000000
12070937:12081823 1 1.416667
12071830:12080597 1 0.000000
12071919:12082449 1 0.416667
12072342:12073007 1 0.000000
12072701:12079731 1 0.000000
12073541:12083565 1 0.366667
12074230:12074488 1 0.383333
12074425:12076563 1 0.116667
12074634:12082944 1 0.000000
12075084:12075416 6 1482.600000
12075700:12076089 1 0.000000
12075700:12083183 1 0.000000
12075970:12077741 1 0.300000
12075970:12078064 1 0.683333
12076084:12080051 1 0.250000
12076084:12082799 1 0.000000
12076964:12078524 1 0.000000
12076992:12083175 1 0.000000
12076992:12083498 1 0.000000
12077075:12080837 1 0.000000
12077110:12082739 1 0.433333
12077116:12081284 1 0.000000
12077268:12082739 1 0.966667
12077594:12082739 1 0.000000
12078752:12083500 1 66.666667
12079620:12082968 1 0.133333
12080261:12081185 1 0.116667
12080583:12082645 1 0.283333
12080704:12083007 1 0.000000
12050452:12074434 1 0.000000
12050513:12079042 1 0.833333
12050566:12073179 1 0.233333
12050587:12079132 1 0.600000
12052240:12076020 1 0.000000
12054074:12082091 1 0.133333
12054112:12076247 1 0.733333
12054692:12065674 16 1453.800000
12054692:12082439 1 0.000000
12055181:12076146 1 0.116667
12055844:12079828 1 0.000000
12056208:12080111 1 0.500000
12057029:12061719 1 0.000000
12058248:12061794 1 0.000000
12058824:12080875 1 0.000000
12060192:12080640 1 0.000000
12060863:12082390 1 0.000000
12060930:12078779 1 0.000000
12061139:12081465 1 0.133333
12061139:12083388 1 0.683333
12062671:12078161 1 0.000000
12062671:12079766 1 0.316667
12063483:12081044 1 0.000000
12064172:12080355 1 0.000000
12064385:12074382 1 0.483333
12065286:12076190 1 0.000000
12065830:12079029 1 0.550000
12066108:12082944 1 4.033333
12066775:12078563 1 0.000000
12066886:12081185 1 0.183333
12067106:12078549 1 0.166667
12067696:12081197 1 65.000000
12067716:12082944 1 0.000000
12067865:12073611 1 0.000000
12067878:12083105 1 0.983333
12067982:12075261 1 0.000000
12067984:12079460 1 0.000000
12067993:12080735 1 0.000000
12068517:12076020 1 0.216667
12068612:12078832 1 0.250000
12068801:12076060 1 0.000000
12068869:12074702 1 0.133333
12068871:12083396 1 0.583333
12069132:12076212 1 0.000000
12069214:12082401 1 0.183333
12069496:12083288 1 0.000000
12069536:12071940 1 0.150000
12069806:12079393 1 0.000000
12070048:12080617 1 0.000000
12070077:12083649 1 0.083333
12070203:12082064 1 0.000000
12071707:12082497 1 0.000000
12071707:12082820 1 0.100000
12072342:12079273 1 0.816667
12072852:12081187 1 0.133333
12073241:12081281 1 0.000000
12073241:12083536 1 3.383333
12073495:12082799 1 0.000000
12073541:12079243 1 0.000000
12074066:12081109 1 0.366667
12074132:12075084 1 0.000000
12075260:12081039 1 0.000000
12075504:12076435 1 0.000000
12076020:12081574 1 334.633333
12076164:12083186 1 0.550000
12076992:12081875 1 0.000000
12077075:12078906 1 0.933333
12077414:12081623 1 0.133333
12078191:12083907 1 0.000000
12078267:12079799 1 0.000000
12078336:12082314 1 0.300000
12078336:12082319 1 947.900000
12078336:12082625 1 0.000000
12078703:12081453 1 0.000000
12080079:12082497 1 0.000000
12080189:12080615 1 0.183333
12080189:12082231 1 0.000000
12080228:12083971 1 0.000000
12080330:12082886 1 346.583333
12081085:12082292 1 0.000000
12081546:12082319 3 153.616667
12081678:12083834 1 0.000000
12050566:12076116 1 0.200000
12051298:12067142 1 0.000000
12051298:12080217 1 0.000000
12051562:12081368 1 0.233333
12051618:12079897 1 0.000000
12051660:12072736 1 0.000000
12052000:12072709 1 0.150000
12052136:12053566 1 0.000000
12052323:12078519 1 0.133333
12052399:12082944 1 0.000000
12053566:12069214 1 0.000000
12054074:12079662 1 0.000000
12054692:12081497 1 0.000000
12055623:12079600 1 0.000000
12055717:12076247 1 0.100000
12056753:12068126 1 0.000000
12057029:12064780 1 7.233333
12057433:12065830 1 0.133333
12059598:12083489 3 247.066667
12060741:12071056 1 0.116667
12060863:12075138 1 0.183333
12061401:12071056 1 0.266667
12062443:12079514 1 0.150000
12063479:12078478 1 0.116667
12063741:12082723 1 0.300000
12063983:12082332 1 0.000000
12064167:12082947 1 0.000000
12064439:12066886 1 0.000000
12065281:12081183 1 0.000000
12065979:12079835 1 0.000000
12066440:12078092 1 0.000000
12066768:12078252 1 0.166667
12066966:12083525 1 0.000000
12067136:12081433 1 1652.766667
12067268:12080811 1 0.350000
12067379:12079252 1 0.000000
12067768:12082574 1 0.000000
12067768:12083373 1 0.000000
12067796:12078020 1 0.000000
12067862:12079252 1 0.000000
12068197:12082944 1 0.000000
12068519:12079069 1 0.000000
12068612:12077209 1 0.000000
12068957:12073963 1 0.000000
12069231:12081901 1 0.116667
12069343:12076964 1 0.083333
12069343:12079699 1 0.250000
12069452:12081529 1 9.550000
12069500:12079069 1 0.000000
12069967:12081980 1 0.000000
12070768:12082152 1 0.100000
12070900:12077986 1 0.000000
12071251:12076512 1 0.116667
12071470:12076617 1 0.000000
12071979:12081259 1 0.000000
12072039:12082319 1 0.066667
12073600:12078020 1 0.000000
12074066:12082231 1 111.000000
12074488:12078750 1 0.000000
12074702:12080457 1 0.266667
12076212:12076218 1 0.000000
12076296:12080651 1 0.000000
12076435:12078724 1 0.000000
12076992:12080261 1 1254.966667
12076992:12082693 1 0.250000
12077075:12083249 1 0.000000
12077116:12083205 1 0.000000
12077327:12083154 1 0.000000
12077846:12083274 1 0.000000
12078051:12081621 1 0.000000
12078336:12080383 1 0.000000
12078342:12083785 1 0.366667
12079620:12082633 1 0.000000
12081185:12083813 1 0.266667
12050009:12074230 1 0.000000
12050315:12076020 1 0.183333
12050364:12065488 1 60.066667
12050617:12080217 1 0.000000
12050758:12076060 1 0.000000
12051169:12078700 1 0.000000
12051169:12081281 1 0.000000
12051169:12081604 1 0.000000
12051850:12076247 1 0.133333
12052240:12060550 1 0.266667
12052323:12078843 1 0.116667
12052323:12079484 1 0.000000
12053566:12071801 1 0.000000
12053566:12073241 1 0.000000
12054566:12066119 1 0.000000
12055004:12075504 1 0.000000
12056983:12077110 1 0.366667
12056983:12083841 1 0.000000
12056983:12083852 1 0.000000
12057029:12060751 1 0.000000
12057122:12061794 1 0.000000
12059002:12068612 1 0.000000
12060780:12076020 1 6.100000
12060930:12078132 1 0.383333
12061139:12077924 1 0.483333
12061242:12079102 1 0.000000
12061328:12078523 1 0.400000
12062121:12080159 1 0.216667
12062494:12078687 1 0.000000
12063439:12078190 1 0.216667
12063741:12079172 1 0.450000
12063770:12074003 1 0.000000
12064041:12081617 1 0.000000
12064436:12080415 1 0.000000
12064832:12074230 1 0.166667
12065488:12076143 1 0.000000
12066288:12081958 2 70.500000
12066828:12083214 1 0.000000
12066871:12078307 1 2732.066667
12067106:12078235 1 0.000000
12067136:12080617 1 0.000000
12067141:12076095 1 0.000000
12067141:12077078 1 0.133333
12067268:12083072 1 0.066667
12067696:12073611 1 0.133333
12067710:12076992 1 0.000000
12067716:12082624 1 0.000000
12067809:12079335 1 0.000000
12068057:12081951 1 0.250000
12068344:12079252 1 0.000000
12068517:12080528 1 0.000000
12068957:12082497 1 0.000000
12069806:12080528 1 0.000000
12070063:12076435 1 0.083333
12071839:12081870 1 0.000000
12071940:12075490 1 0.000000
12073154:12083776 1 0.400000
12073302:12081067 1 573.833333
12073541:12074382 1 147.600000
12074382:12076435 1 0.000000
12074767:12077853 1 0.000000
12075260:12082319 1 0.066667
12077075:12082797 1 0.000000
12077342:12082333 1 0.000000
12077683:12079413 1 177.166667
12077882:12082633 1 0.000000
12078020:12082944 1 0.000000
12078089:12080296 1 0.000000
12078331:12082633 1 0.000000
12078336:12083277 1 0.000000
12079840:12082739 1 0.000000
12080079:12080400 1 0.000000
12080314:12083072 1 0.250000
12080651:12081928 1 0.416667
12080704:12081076 1 0.000000
12081109:12082266 1 22.416667
12081185:12082231 1 0.183333
12050289:12066886 1 0.000000
12050315:12075686 1 0.000000
12050607:12077975 1 0.000000
12050962:12082772 1 0.116667
12052073:12076510 1 5.833333
12052073:12076992 1 0.033333
12052136:12077741 1 0.000000
12052240:12076343 1 0.050000
12052240:12080405 1 0.000000
12052323:12080617 1 0.000000
12053566:12069736 1 0.000000
12054074:12078053 1 0.000000
12054074:12079665 1 0.450000
12054566:12073241 1 0.000000
12054566:12077566 1 0.000000
12055181:12075970 1 0.000000
12055675:12075969 1 0.000000
12055804:12079219 1 0.000000
12056983:12082401 1 0.000000
12058824:12080427 1 0.050000
12059036:12078252 1 0.183333
12060224:12078661 1 0.000000
12060627:12079265 1 0.000000
12060930:12076020 1 0.000000
12061384:12076212 1 0.000000
12061398:12071535 1 0.133333
12061476:12079834 1 0.216667
12061476:12079998 1 0.183333
12061484:12080306 1 0.000000
12062671:12079435 1 0.483333
12063053:12074230 1 0.266667
12063053:12075686 1 0.000000
12063370:12074910 1 0.466667
12063483:12083179 1 0.000000
12063770:12078336 1 1393.383333
12064167:12082613 1 0.766667
12065447:12072797 1 0.000000
12067022:12075261 1 0.000000
12067141:12069343 1 0.050000
12068059:12076020 1 0.000000
12068059:12076343 1 0.050000
12068612:12082401 1 0.000000
12068784:12069311 1 0.116667
12069132:12082497 1 0.183333
12069132:12083141 1 0.000000
12069311:12070063 1 0.083333
12069343:12080704 1 0.083333
12070047:12083505 1 0.000000
12070072:12081259 1 0.000000
12070515:12083369 1 0.000000
12070608:12080528 1 0.116667
12070700:12072736 1 0.000000
12070930:12083586 1 16.433333
12071072:12082319 1 4.600000
12071155:12081118 1 0.000000
12071155:12083212 1 0.000000
12072125:12078376 1 0.283333
12072701:12082497 1 0.000000
12072797:12082052 1 0.000000
12072797:12082694 1 0.583333
12073041:12074382 1 0.600000
12073335:12080217 1 0.000000
12073541:12083081 1 0.233333
12073541:12083887 1 0.333333
12074230:12077882 1 0.000000
12074339:12076992 1 0.166667
12074339:12080189 1 0.083333
12074421:12078970 1 5.566667
12075000:12080651 1 2311.483333
12075490:12076164 5 59.550000
12075970:12077426 1 0.366667
12075970:12078587 1 0.000000
12076020:12077566 7 1094.550000
12076212:12081241 1 0.000000
12076354:12077206 1 0.000000
12076519:12079127 1 93.950000
12076964:12082221 1 0.000000
12076992:12081237 1 0.000000
12077566:12078251 1 0.516667
12079491:12079699 1 0.433333
12079799:12081969 1 0.000000
12079813:12082448 1 0.033333
12080590:12081214 1 0.450000
12080651:12081435 1 0.250000
12080728:12081368 1 0.000000
12080924:12082944 1 0.000000
12081036:12083798 1 0.000000
12082645:12083484 1 0.000000
12050059:12062124 1 0.000000
12050566:12075438 1 0.066667
12050812:12078259 1 0.000000
12050962:12082649 1 0.000000
12051169:12064686 1 1835.466667
12051528:12081076 1 0.183333
12051562:12083791 1 0.100000
12051618:12073611 1 0.216667
12052000:12082895 1 1.133333
12052136:12078047 1 0.000000
12052323:12071940 1 0.133333
12052323:12083348 1 3.783333
12052323:12083661 1 85.916667
12053566:12078242 1 0.000000
12054566:12077882 1 0.000000
12054782:12083496 1 0.000000
12056208:12076247 2 164.833333
12056208:12078662 2 35.283333
