ID	回复回合数	时间数
10000:12038996 1 4237.550000
10000:12039130 1 2918.666667
10000:12039494 1 4240.600000
10000:12039604 1 4234.350000
10000:12039812 1 4243.950000
10000:12039961 1 4227.566667
10000:12039967 1 2923.083333
10000:12040444 1 2915.216667
10000:12040449 1 2920.066667
10000:12040455 1 4247.150000
10000:12040460 1 2914.733333
10000:12040737 1 2925.600000
12030561:12102513 1 0.000000
12030561:12102806 1 0.000000
12030561:12103006 1 0.000000
12030561:12116535 7 2098.800000
12030561:12116823 1 0.150000
12030561:12116979 1 3.933333
12030561:12118271 5 40.250000
12030561:12118302 8 15.250000
12030561:12118312 1 0.000000
12030561:12118631 9 27.183333
12030562:12088172 1 0.183333
12030562:12099427 1 0.000000
12030562:12099451 1 0.000000
12030562:12102029 1 0.000000
12030562:12112667 1 60.133333
12030562:12113278 1 0.000000
12030562:12114731 8 19.433333
12030562:12115579 2 10.000000
12030562:12116056 8 16.400000
12030562:12116699 1 0.583333
12030562:12116986 1 0.416667
12030562:12117019 1 2.066667
12030562:12117027 8 8.516667
12030562:12117995 5 1225.283333
12030562:12118316 1 0.700000
12030562:12118630 1 0.000000
12030562:12120089 1 0.000000
12030564:12102803 1 0.000000
12030564:12102969 1 0.000000
12030564:12105248 1 0.000000
12030564:12114565 3 1527.716667
12030564:12114755 1 0.000000
12030564:12116984 1 0.350000
12030564:12118109 2 0.833333
12030564:12118628 1 0.000000
12030564:12119282 1 0.000000
12030564:12120087 1 0.400000
12030566:12099780 1 0.000000
12030566:12101707 1 0.000000
12030566:12102801 1 0.000000
12030566:12102837 1 0.000000
12030566:12113947 8 15.216667
12030566:12114270 9 77.800000
12030566:12116695 1 715.566667
12030566:12116974 1 0.000000
12030566:12116982 1 0.000000
12030566:12118107 1 0.200000
12030566:12120085 1 0.000000
12030569:12097672 1 0.000000
12030569:12099126 1 0.000000
12030569:12099131 1 0.000000
12030569:12102964 1 0.000000
12030569:12102998 1 0.000000
12030569:12105099 2 755.550000
12030569:12114267 3 1177.116667
12030569:12114403 1 0.000000
12030569:12114437 1 0.250000
12030569:12116815 9 19.200000
12030569:12118109 1 0.000000
12030569:12118294 1 0.666667
12030569:12118309 1 0.000000
12030569:12118623 1 3.650000
12030569:12119588 1 228.733333
12030569:12120066 1 1.700000
12030570:12078312 1 0.000000
12030570:12101664 1 0.000000
12030570:12102797 1 0.000000
12030570:12108919 1 0.000000
12030570:12109890 1 0.650000
12030570:12112659 1 0.000000
12030570:12113434 1 0.000000
12030570:12113943 1 0.000000
12030570:12117780 1 0.000000
12030570:12118298 6 117.400000
12030570:12118781 2 8.683333
12030570:12119592 1 0.000000
12030572:12080596 1 0.000000
12030572:12101696 1 0.000000
12030572:12102029 1 0.000000
12030572:12113434 1 0.000000
12030572:12114264 13 2777.850000
12030572:12114400 1 928.150000
12030572:12114434 21 19.616667
12030572:12114747 1 0.200000
12030572:12114752 1 0.583333
12030572:12115235 1 0.000000
12030572:12115569 1 0.233333
12030572:12115679 1 0.300000
12030572:12115728 1 0.000000
12030572:12118260 4 79.016667
12030572:12118301 6 39.266667
12030575:12076247 1 1.233333
12030575:12088457 1 0.000000
12030575:12098472 1 0.000000
12030575:12099248 1 0.000000
12030575:12099414 1 0.000000
12030575:12099771 1 0.000000
12030575:12101503 1 0.000000
12030575:12102828 1 0.000000
12030575:12114397 4 1332.600000
12030575:12114749 8 18.566667
12030575:12114754 1 358.783333
12030575:12115232 20 2591.416667
12030575:12115676 2 1.266667
12030575:12117006 1 0.150000
12030575:12118098 1 0.000000
12030575:12118298 1 99.216667
12030575:12119906 1 0.000000
12030577:12087997 1 0.000000
12030577:12099402 1 0.000000
12030577:12099919 1 0.000000
12030577:12109601 1 0.083333
12030577:12113936 1 1253.416667
12030577:12114742 1 0.650000
12030577:12114752 1 0.000000
12030577:12114907 1 0.000000
12030577:12116031 1 0.933333
12030577:12116807 1 0.000000
12030577:12116971 2 48.866667
12030577:12118286 1 0.000000
12030577:12119269 1 3.383333
12030577:12119904 9 42.133333
12030580:12099916 1 0.000000
12030580:12101498 1 0.000000
12030580:12114256 11 539.600000
12030580:12114426 8 18.433333
12030580:12114549 1 712.100000
12030580:12114744 1 0.000000
12030580:12115227 1 0.000000
12030580:12115997 9 1461.100000
12030580:12116038 2 1.350000
12030580:12116516 1 0.000000
12030580:12116681 1 0.000000
12030580:12118098 1 0.000000
12030580:12118283 4 72.483333
12030580:12118298 10 116.766667
12030580:12120055 4 70.983333
12030583:12114546 1 717.966667
12030583:12116965 2 8.750000
12030583:12117974 9 18.483333
12030583:12118249 7 28.166667
12030585:12099761 1 0.000000
12030585:12102489 1 0.000000
12030585:12102787 1 0.000000
12030585:12116676 1 0.000000
12030585:12116965 1 0.000000
12030587:12102657 1 0.000000
12030587:12117763 1 0.000000
12030587:12119218 1 0.000000
12030602:12101632 1 0.000000
12030602:12116938 8 12.016667
12030625:12062494 1 0.000000
12030625:12099354 1 0.000000
12030641:12115967 1 59.033333
12030641:12118232 1 0.000000
12030659:12099164 1 0.000000
12030659:12115918 1 9.550000
12030659:12119822 1 0.000000
12030659:12119976 10 33.883333
12030667:12060844 1 0.000000
12030667:12101934 1 0.000000
12030667:12114305 4 2.766667
12030667:12115910 1 13.800000
12030667:12115941 1 0.000000
12030667:12117683 1 0.633333
12030668:12099833 1 0.000000
12030668:12119813 1 0.516667
12030670:12116714 1 0.000000
12030734:12096675 1 0.000000
12030744:12102628 1 0.000000
12030771:12115036 2 16.183333
12030785:12112279 5 689.750000
12030790:12102613 1 88.666667
12030791:12114502 9 23.750000
12030802:12113038 8 17.816667
12030827:12042795 1 0.000000
12032406:12115142 12 49.333333
12032500:12115885 8 13.033333
12033937:12116698 1 0.000000
12034774:12115388 1 11.933333
12034780:12119563 2 82.366667
12034896:12115755 1 6.466667
12036612:12112066 1 0.000000
12037190:12115063 1 0.000000
12038602:12115901 2 43.150000
12039379:12113033 2 2.216667
10000:12030786 1 2913.716667
10000:12030912 1 4242.800000
10000:12030953 1 4227.050000
10000:12031276 1 4235.533333
10000:12031420 1 4240.550000
10000:12031425 1 4229.183333
10000:12031553 1 2931.333333
10000:12031749 1 2918.733333
10000:12031919 1 2922.200000
10000:12032201 1 2922.700000
10000:12032232 1 2928.766667
10000:12032237 1 4226.066667
10000:12032242 1 4241.050000
10000:12032524 1 4233.133333
10000:12032560 1 4230.900000
10000:12032715 1 2934.216667
10000:12033167 1 4245.466667
10000:12033197 1 2920.133333
10000:12033198 1 4238.033333
10000:12033490 1 2920.166667
10000:12033526 1 4239.783333
10000:12033839 1 4238.000000
10000:12033849 1 4231.966667
10000:12033854 1 4237.700000
10000:12034004 1 4231.650000
10000:12034456 1 4236.833333
10000:12034805 1 2921.233333
10000:12034815 1 2925.016667
10000:12034820 1 4236.666667
10000:12034970 1 2920.883333
10000:12035097 1 2927.650000
10000:12035128 1 2920.733333
10000:12035288 1 2914.650000
10000:12035463 1 2921.750000
10000:12035776 1 4241.050000
10000:12035781 1 2918.050000
10000:12036063 1 4232.600000
10000:12036068 1 2922.300000
10000:12036094 1 2925.466667
10000:12036099 1 2927.550000
10000:12036104 1 2916.033333
10000:12036109 1 2904.666667
10000:12036259 1 2933.783333
10000:12036426 1 2915.916667
10000:12036577 1 2916.900000
10000:12036742 1 4239.666667
10000:12036752 1 4241.016667
10000:12036870 1 4238.800000
10000:12037060 1 2919.383333
10000:12037070 1 2913.583333
10000:12037393 1 4249.500000
10000:12037398 1 2923.250000
10000:12037548 1 2911.800000
10000:12037841 1 2910.566667
10000:12037866 1 4228.450000
10000:12037871 1 4240.483333
10000:12038159 1 4242.700000
10000:12038198 1 2921.900000
10000:12038318 1 2915.666667
10000:12038349 1 4235.100000
10000:12038994 1 2922.733333
10000:12039155 1 4242.816667
10000:12039160 1 2913.016667
10000:12039171 1 2931.000000
10000:12039320 1 2924.283333
10000:12039477 1 4247.033333
10000:12039607 1 2921.650000
10000:12039638 1 4238.016667
10000:12039643 1 4243.583333
10000:12039648 1 2913.833333
10000:12039653 1 4239.216667
10000:12039970 1 2917.183333
10000:12040121 1 4225.850000
10000:12040414 1 2926.350000
10000:12040419 1 2911.450000
10000:12040450 1 4236.433333
10000:12040614 1 4240.783333
10000:12040619 1 4238.200000
10000:12040742 1 2916.533333
12030561:12100423 1 0.000000
12030561:12108312 11 4.533333
12030561:12113628 1 0.000000
12030561:12113634 1 0.000000
12030561:12114450 1 1433.150000
12030561:12117178 2 3.016667
12030561:12117630 1 0.033333
12030561:12119268 1 57.216667
12030561:12120049 1 0.000000
12030561:12120244 1 2.133333
12030562:12099143 1 0.000000
12030562:12100427 1 0.000000
12030562:12101398 1 0.000000
12030562:12105224 1 94.300000
12030562:12114403 2 4.016667
12030562:12114726 1 0.100000
12030562:12115728 1 0.000000
12030562:12116529 1 0.366667
12030562:12120043 2 4.966667
12030564:12099464 1 0.000000
12030564:12100389 1 0.000000
12030564:12101673 1 0.000000
12030564:12101863 1 0.000000
12030564:12102485 1 0.000000
12030564:12102685 1 0.000000
12030564:12103008 1 0.000000
12030564:12114601 1 0.116667
12030564:12115397 1 0.000000
12030564:12115690 10 4.650000
12030564:12117627 1 0.000000
12030564:12119075 2 519.800000
12030564:12119265 1 19.116667
12030564:12119588 1 0.100000
12030566:12041741 1 0.000000
12030566:12101384 1 0.000000
12030566:12102513 1 0.000000
12030566:12102960 1 0.000000
12030566:12113955 8 7.983333
12030566:12114399 1 0.000000
12030566:12114722 1 3.666667
12030566:12115688 1 0.016667
12030566:12115719 2 696.733333
12030566:12116700 1 0.283333
12030566:12117013 1 1.500000
12030566:12117625 1 0.133333
12030566:12117984 8 13.650000
12030569:12100091 1 0.000000
12030569:12101673 1 0.000000
12030569:12101709 1 0.000000
12030569:12108792 1 0.000000
12030569:12113949 1 150.800000
12030569:12114103 1 7.983333
12030569:12115398 1 0.133333
12030569:12115685 1 0.033333
12030569:12117488 11 1843.183333
12030569:12119070 1 382.100000
12030569:12119265 1 0.000000
12030569:12119275 1 19.800000
12030570:12100090 1 0.000000
12030570:12101220 1 0.000000
12030570:12101708 1 0.000000
12030570:12101863 1 0.000000
12030570:12114431 2 2807.650000
12030570:12115397 10 115.616667
12030570:12115715 1 0.000000
12030570:12117985 4 4.166667
12030570:12120035 1 0.000000
12030570:12120070 1 2.416667
12030572:12101670 1 0.000000
12030572:12107305 1 0.816667
12030572:12117000 1 0.000000
12030572:12117167 1 313.916667
12030572:12117660 1 0.166667
12030572:12117783 1 0.000000
12030572:12117978 8 16.716667
12030572:12119257 8 14.016667
12030572:12120233 8 13.850000
12030574:12114591 1 634.450000
12030574:12115721 7 15.083333
12030575:12089931 1 0.000000
12030575:12099412 1 0.000000
12030575:12099453 1 0.000000
12030575:12101375 1 0.000000
12030575:12101708 1 0.000000
12030575:12113943 1 0.566667
12030575:12114426 13 22.166667
12030575:12115679 10 13.083333
12030575:12115715 19 63.933333
12030575:12116193 1 0.250000
12030575:12116516 1 0.000000
12030575:12117616 1 0.000000
12030575:12117657 3 1176.333333
12030575:12117780 1 0.000000
12030575:12119064 1 0.000000
12030575:12119269 1 3.950000
12030575:12120035 1 0.033333
12030575:12120230 1 0.000000
12030575:12120235 9 15.350000
12030577:12108135 3 845.683333
12030577:12114588 1 0.233333
12030577:12115384 2 1556.600000
12030577:12115677 10 1084.850000
12030577:12116995 1 0.700000
12030577:12117978 8 19.333333
12030577:12119257 9 21.066667
12030580:12093316 1 256.100000
12030580:12100081 1 0.000000
12030580:12102992 1 0.000000
12030580:12103912 1 0.166667
12030580:12113615 6 30.683333
12030580:12115387 2 1.250000
12030580:12115705 1 0.000000
12030580:12116193 1 0.000000
12030580:12119737 1 1.016667
12030580:12120230 1 0.966667
12030583:12114418 1 0.000000
12030583:12114582 1 0.000000
12030583:12116360 1 0.183333
12030583:12119729 1 0.000000
12030583:12119734 1 0.000000
12030583:12120022 1 2.033333
12030585:12117647 1 0.000000
12030585:12117795 6 16.450000
12030587:12099118 1 0.000000
12030587:12100084 1 0.000000
12030587:12101332 1 0.000000
12030587:12117768 9 6.716667
12030587:12118757 3 31.116667
12030587:12119052 2 574.350000
12030602:12099103 1 0.000000
12030602:12099426 1 0.000000
12030602:12101635 1 0.000000
12030602:12113919 1 228.083333
12030602:12118742 11 11.850000
12030625:12115660 1 0.000000
12030625:12116318 1 0.000000
12030625:12117607 1 0.150000
12030625:12119687 1 0.833333
12030641:12116132 1 0.000000
12030641:12120164 1 0.000000
12030659:12101260 1 0.000000
12030659:12101578 1 0.000000
12030659:12114352 1 78.233333
12030659:12117532 1 0.000000
12030659:12119981 4 4.350000
12030667:12100004 1 0.000000
12030667:12102412 1 0.000000
12030667:12112732 1 0.000000
12030760:12114251 1 0.200000
12030760:12115207 1 0.000000
12030771:12094568 1 0.000000
12030773:12110330 13 14.083333
12030780:12116163 1 0.000000
12030786:12115468 1 0.000000
12030786:12115982 1 0.000000
12030790:12050575 8 41.366667
12030792:12099219 1 0.000000
12030798:12110335 8 15.883333
12030803:12110330 1 0.000000
12032472:12118338 1 1.266667
12033540:12114815 1 460.950000
12034489:12115150 9 19.000000
12034991:12120003 1 0.266667
12035121:12119033 1 0.000000
12035990:12119004 1 0.000000
12036068:12118450 8 14.283333
12036495:12117523 1 0.000000
12037081:12116302 1 5.516667
12037156:12113972 1 0.000000
12037640:12114289 1 0.600000
12037942:12116576 1 827.700000
12038598:12115420 1 5.583333
12039100:12114283 1 0.000000
12039558:12115436 1 2.100000
12039576:12115585 11 14.350000
12039808:12114371 10 9.833333
10000:12030776 1 4243.400000
10000:12030937 1 2922.750000
10000:12030942 1 2914.300000
10000:12030943 1 4237.183333
10000:12030946 1 2925.483333
10000:12031071 1 2922.050000
10000:12031102 1 4230.150000
10000:12031230 1 2911.100000
10000:12031235 1 2904.566667
10000:12031259 1 4240.600000
10000:12031269 1 4229.050000
10000:12031878 1 2920.083333
10000:12031908 1 2915.533333
10000:12032065 1 2914.083333
10000:12032068 1 2912.983333
10000:12032235 1 2920.866667
10000:12032391 1 4246.416667
10000:12032519 1 4235.516667
10000:12032548 1 2919.800000
10000:12032558 1 4245.816667
10000:12032709 1 2922.450000
10000:12032718 1 2927.316667
10000:12033031 1 4243.383333
10000:12033041 1 4227.583333
10000:12033192 1 2919.700000
10000:12033208 1 4229.716667
10000:12033485 1 2923.100000
10000:12033514 1 4241.883333
10000:12033531 1 2927.316667
10000:12033680 1 4232.150000
10000:12033837 1 2920.666667
10000:12034133 1 2915.716667
10000:12034163 1 2927.883333
10000:12034174 1 2912.833333
10000:12034320 1 4238.183333
10000:12034487 1 2922.133333
10000:12034490 1 2921.150000
10000:12034497 1 2918.000000
10000:12034774 1 4236.750000
10000:12034779 1 2927.316667
10000:12034813 1 4243.966667
10000:12034964 1 2921.133333
10000:12035286 1 4227.450000
10000:12035422 1 2923.933333
10000:12035452 1 2922.066667
10000:12035453 1 4232.850000
10000:12035745 1 4242.316667
10000:12035786 1 4227.066667
10000:12035935 1 2915.133333
10000:12036092 1 4236.650000
10000:12036102 1 2916.300000
10000:12036582 1 2917.216667
10000:12036585 1 2916.950000
10000:12036711 1 4233.216667
10000:12037029 1 4238.233333
10000:12037034 1 4239.016667
10000:12037075 1 4241.016667
10000:12037225 1 2913.383333
10000:12037677 1 4233.416667
10000:12037707 1 4235.550000
10000:12037708 1 2934.800000
10000:12037718 1 4238.733333
10000:12037864 1 4231.583333
10000:12037874 1 2920.400000
10000:12038031 1 4236.233333
10000:12038041 1 2916.150000
10000:12038323 1 2923.050000
10000:12038354 1 4233.300000
10000:12038357 1 2915.933333
10000:12038359 1 4235.650000
10000:12038364 1 4234.250000
10000:12038514 1 2926.683333
10000:12038670 1 4235.433333
10000:12038681 1 4230.116667
10000:12038837 1 4236.533333
10000:12038966 1 4239.050000
10000:12038997 1 4234.216667
10000:12039007 1 4236.416667
10000:12039163 1 4244.500000
10000:12039289 1 4244.216667
10000:12039330 1 4241.766667
10000:12039480 1 4237.516667
10000:12039487 1 4246.766667
10000:12039636 1 2918.383333
10000:12039803 1 2907.950000
10000:12040096 1 4244.850000
10000:12040126 1 2934.483333
10000:12040129 1 4242.516667
10000:12040286 1 4244.900000
10000:12040296 1 4237.666667
10000:12040453 1 2908.616667
10000:12040578 1 4232.850000
10000:12040602 1 2918.466667
10000:12040609 1 4230.683333
12030561:12079441 1 0.000000
12030561:12090919 1 0.500000
12030561:12099293 1 0.000000
12030561:12106872 1 0.000000
12030561:12115698 1 9.916667
12030561:12115883 1 650.083333
12030561:12116695 1 0.000000
12030561:12116982 2 16.716667
12030561:12117337 1 0.516667
12030561:12117494 2 117.433333
12030561:12117501 1 21.716667
12030561:12118467 1 0.150000
12030561:12118793 1 0.000000
12030561:12118919 1 0.066667
12030561:12120242 1 0.000000
12030562:12091241 1 0.000000
12030562:12099942 1 0.000000
12030562:12105248 1 0.233333
12030562:12112796 2 2468.333333
12030562:12114755 9 26.300000
12030562:12115415 1 0.033333
12030562:12116697 2 2.683333
12030562:12117829 1 0.000000
12030562:12118466 1 0.000000
12030562:12118469 1 0.150000
12030562:12118792 1 42.566667
12030562:12118918 10 708.366667
12030562:12119236 1 0.283333
12030562:12119265 1 0.633333
12030562:12120241 1 0.000000
12030564:12099743 1 0.000000
12030564:12099773 1 0.000000
12030564:12100430 1 0.000000
12030564:12108792 1 0.000000
12030564:12113140 1 0.000000
12030564:12114283 3 11.866667
12030564:12114406 9 19.433333
12030564:12115236 11 12.300000
12030564:12115562 1 1.550000
12030564:12115719 1 0.966667
12030564:12115880 2 1.216667
12030564:12116695 1 716.500000
12030564:12117501 1 22.183333
12030564:12118790 1 0.000000
12030566:12099771 1 0.000000
12030566:12114281 1 0.100000
12030566:12115884 2 1.800000
12030566:12116690 1 0.200000
12030566:12116977 1 0.000000
12030566:12117016 1 0.000000
12030566:12117176 3 302.983333
12030566:12117499 1 11.300000
12030566:12117943 1 0.166667
12030569:12064813 2 662.416667
12030569:12105248 1 3085.383333
12030569:12110076 9 2713.866667
12030569:12112653 1 0.000000
12030569:12114401 1 0.000000
12030569:12115567 2 16.233333
12030569:12115690 1 0.000000
12030569:12116690 1 0.000000
12030569:12116974 1 0.000000
12030569:12117496 1 32.316667
12030569:12117822 10 45.333333
12030569:12118942 1 0.000000
12030569:12118952 1 0.683333
12030569:12119229 2 708.416667
12030569:12119425 9 9.000000
12030570:12099294 1 0.000000
12030570:12102356 1 0.000000
12030570:12112975 1 0.000000
12030570:12114077 8 12.250000
12030570:12114747 2 38.716667
12030570:12114907 1 0.000000
12030570:12115407 1 0.000000
12030570:12115874 1 0.000000
12030570:12117944 1 0.000000
12030570:12117978 8 14.900000
12030570:12118628 3 21.266667
12030570:12118776 1 0.000000
12030570:12118941 1 0.000000
12030570:12119269 1 5.200000
12030570:12120230 1 0.000000
12030570:12120233 1 0.000000
12030572:12099282 1 0.000000
12030572:12099932 1 0.000000
12030572:12102313 1 0.000000
12030572:12102344 1 0.000000
12030572:12105248 1 0.666667
12030572:12108792 1 0.000000
12030572:12114275 10 11.416667
12030572:12119106 1 0.000000
12030572:12119226 8 18.300000
12030574:12060624 1 0.000000
12030574:12118457 1 0.000000
12030575:12099929 1 0.000000
12030575:12110070 1 0.233333
12030575:12111842 1 0.000000
12030575:12114742 2 2823.500000
12030575:12115225 1 0.000000
12030575:12115551 10 1368.933333
12030575:12116681 1 1.183333
12030575:12117490 8 733.283333
12030575:12119223 1 0.150000
12030575:12119735 1 0.000000
12030577:12058998 1 0.000000
12030577:12099927 1 0.000000
12030577:12110076 1 0.483333
12030577:12114270 1 11.900000
12030577:12114900 1 22.083333
12030577:12116682 14 58.866667
12030577:12117005 1 0.266667
12030577:12117332 9 8.383333
12030577:12117645 1 0.200000
12030577:12118451 1 0.666667
12030577:12118621 14 22.316667
12030577:12118934 1 0.350000
12030580:12102492 1 0.000000
12030580:12106686 1 0.000000
12030580:12112778 1 0.000000
12030580:12114067 19 2442.316667
12030580:12114267 13 12.033333
12030580:12115703 1 0.000000
12030580:12118441 2 2.066667
12030580:12118941 1 0.000000
12030583:12099724 1 0.000000
12030583:12117926 1 0.000000
12030583:12118897 2 5.233333
12030583:12120060 1 0.000000
12030585:12099103 1 0.000000
12030585:12099279 1 0.000000
12030585:12114092 1 1.033333
12030585:12118769 1 0.000000
12030587:12114060 1 1.033333
12030587:12115539 2 3.800000
12030587:12118767 3 3.933333
12030602:12114045 3 431.116667
12030625:12102260 1 0.000000
12030625:12114222 1 0.150000
12030625:12118406 2 3.716667
12030625:12118721 3 3.450000
12030641:12114206 10 11.000000
12030641:12114363 2 2.500000
12030659:12116430 1 0.000000
12030659:12116923 1 10.633333
12030659:12118821 5 5.550000
12030659:12119984 11 3.666667
12030667:12116876 1 27.933333
12030667:12117842 1 0.000000
12030667:12119976 11 24.016667
12030668:12119326 1 6.150000
12030668:12119975 1 0.000000
12030748:12109579 1 0.000000
12030753:12115183 1 0.000000
12030759:12113929 1 0.000000
12030764:12115172 1 0.000000
12030769:12114235 2 17.433333
12030793:12113854 12 2912.000000
12031679:12117342 2 72.666667
12031750:12118883 1 0.000000
12032054:12115202 1 24.433333
12033423:12117220 2 176.933333
12034180:12117596 1 2.350000
12034733:12114613 1 0.000000
12035089:12117653 1 0.000000
12036477:12116421 8 21.400000
12037087:12118390 8 21.600000
12037426:12117724 8 28.800000
12037856:12115199 10 13.800000
12037863:12114226 1 0.383333
12038223:12114832 10 738.933333
12038941:12113474 3 1564.333333
12039071:12118168 1 13.500000
12039073:12119142 1 12.550000
12040441:12118570 1 2.866667
10000:12030589 1 2923.183333
10000:12030619 1 4246.783333
10000:12030622 1 2932.800000
10000:12031112 1 4242.133333
10000:12031418 1 4237.450000
10000:12031434 1 2909.866667
10000:12031585 1 2914.333333
10000:12031742 1 4237.933333
10000:12031752 1 4232.950000
10000:12031917 1 4238.166667
10000:12032078 1 2925.183333
10000:12032224 1 2918.066667
10000:12032225 1 2920.633333
10000:12032401 1 2924.000000
10000:12032874 1 4243.200000
10000:12033190 1 4234.133333
10000:12033326 1 2925.266667
10000:12033357 1 2915.883333
10000:12033367 1 2919.616667
10000:12033524 1 2917.000000
10000:12033840 1 2933.183333
10000:12033997 1 2922.950000
10000:12034007 1 4245.633333
10000:12034330 1 2914.150000
10000:12034333 1 2922.050000
10000:12034485 1 2905.850000
10000:12034646 1 2923.866667
10000:12034656 1 4230.516667
10000:12034803 1 4237.483333
10000:12034968 1 4229.883333
10000:12035129 1 4243.550000
10000:12035296 1 4242.716667
10000:12035461 1 4241.516667
10000:12035581 1 2911.083333
10000:12035609 1 2919.866667
10000:12035612 1 2929.883333
10000:12035769 1 4234.283333
10000:12035779 1 2908.033333
10000:12036429 1 2907.516667
10000:12036575 1 4236.850000
10000:12036740 1 4225.966667
10000:12037058 1 4241.383333
10000:12037381 1 4229.283333
10000:12037384 1 2914.666667
10000:12037391 1 4228.600000
10000:12037541 1 2914.533333
10000:12037551 1 2912.300000
10000:12037877 1 4235.050000
10000:12038000 1 4228.666667
10000:12038034 1 2917.450000
10000:12038347 1 4231.300000
10000:12038517 1 2903.383333
10000:12039153 1 2920.283333
10000:12039156 1 4237.083333
10000:12039166 1 2929.033333
10000:12039313 1 4231.933333
10000:12039323 1 2917.200000
10000:12039646 1 2931.116667
10000:12039973 1 2928.483333
10000:12040119 1 4239.383333
10000:12040294 1 2924.550000
10000:12040442 1 2920.000000
12030561:12054508 1 0.083333
12030561:12100259 1 0.000000
12030561:12100575 1 0.000000
12030561:12101381 1 0.000000
12030561:12102347 1 0.000000
12030561:12102358 1 0.000000
12030561:12102681 1 0.000000
12030561:12102837 1 0.000000
12030561:12109602 1 0.000000
12030561:12113950 1 0.233333
12030561:12114592 1 585.383333
12030561:12115398 1 0.050000
12030561:12115897 11 80.183333
12030561:12116364 1 0.000000
12030561:12116375 1 0.233333
12030561:12118147 1 0.000000
12030561:12118596 8 8.800000
12030561:12119592 1 0.000000
12030561:12119924 1 0.000000
12030561:12120085 1 0.000000
12030562:12043391 1 689.916667
12030562:12045005 1 0.000000
12030562:12112030 1 0.000000
12030562:12113792 12 2880.400000
12030562:12114432 6 32.700000
12030562:12115880 2 32.783333
12030562:12116379 5 32.700000
12030562:12116663 1 761.783333
12030562:12116853 1 0.000000
12030562:12118143 1 0.000000
12030562:12118146 1 0.000000
12030562:12118625 1 0.250000
12030562:12119425 11 13.450000
12030562:12119435 9 17.116667
12030562:12119591 9 13.250000
12030562:12119918 1 0.000000
12030564:12099134 1 0.000000
12030564:12099617 1 927.533333
12030564:12102185 1 0.000000
12030564:12102344 1 6.683333
12030564:12113634 1 0.000000
12030564:12113947 11 1243.500000
12030564:12114589 6 1975.666667
12030564:12116368 1 0.000000
12030564:12116372 1 18.816667
12030564:12118623 2 823.900000
12030564:12118793 1 0.000000
12030566:12099132 1 0.000000
12030566:12112497 1 0.000000
12030566:12115077 9 1247.450000
12030566:12115247 1 0.000000
12030566:12115876 2 717.483333
12030566:12115892 1 0.650000
12030566:12116359 1 0.000000
12030566:12116375 1 0.416667
12030566:12116536 3 505.766667
12030566:12116659 1 765.350000
12030566:12116683 8 14.483333
12030566:12116849 1 0.316667
12030566:12118591 8 17.133333
12030566:12118621 1 0.266667
12030566:12119431 1 0.000000
12030566:12120227 1 0.000000
12030569:12115884 1 0.200000
12030569:12116372 18 2016.983333
12030569:12117163 1 299.766667
12030569:12118935 1 0.000000
12030569:12119418 1 0.633333
12030569:12120200 10 16.100000
12030570:12064638 1 0.000000
12030570:12102349 1 0.000000
12030570:12103150 1 0.000000
12030570:12109590 1 2.766667
12030570:12114583 1 1.700000
12030570:12114593 1 624.583333
12030570:12115240 12 43.950000
12030570:12115400 8 23.983333
12030570:12115883 1 0.000000
12030570:12118138 9 27.950000
12030570:12118143 11 48.316667
12030570:12119267 2 592.516667
12030570:12119427 1 0.000000
12030572:12099126 1 0.000000
12030572:12101704 1 0.000000
12030572:12102347 1 0.000000
12030572:12113621 1 0.416667
12030572:12113782 6 10.416667
12030572:12115071 3 90.850000
12030572:12116364 2 4.900000
12030572:12117642 2 6.816667
12030572:12117653 1 2.600000
12030572:12118133 8 796.766667
12030572:12118932 1 0.000000
12030572:12119265 1 0.000000
12030574:12115080 1 0.700000
12030575:12102184 1 0.000000
12030575:12102344 1 0.000000
12030575:12113936 2 1238.350000
12030575:12114095 2 1507.266667
12030575:12115038 1 0.000000
12030575:12115235 1 0.000000
12030575:12115384 1 0.000000
12030575:12115883 9 659.133333
12030575:12116674 2 946.450000
12030575:12118130 1 0.983333
12030575:12118133 25 836.216667
12030575:12118138 1 0.000000
12030575:12119412 8 9.166667
12030575:12119422 1 0.000000
12030575:12119427 1 0.000000
12030577:12047529 3 19.616667
12030577:12066886 2 459.416667
12030577:12100566 1 0.000000
12030577:12100569 1 0.000000
12030577:12101371 1 0.000000
12030577:12101848 1 0.000000
12030577:12111974 1 0.000000
12030577:12113621 1 4.116667
12030577:12114910 4 111.450000
12030577:12115036 1 0.000000
12030577:12115077 1 0.700000
12030577:12115382 7 21.316667
12030577:12115876 1 0.000000
12030577:12116359 2 13.116667
12030577:12116364 1 0.000000
12030577:12117155 1 0.000000
12030577:12118927 1 0.000000
12030577:12118937 1 0.466667
12030577:12120192 8 10.566667
12030580:12100209 1 0.000000
12030580:12101696 1 0.000000
12030580:12114907 10 61.600000
12030580:12115033 8 12.850000
12030580:12115862 8 6.716667
12030580:12116322 12 28.800000
12030580:12117958 1 0.000000
12030580:12118577 1 1.283333
12030580:12118934 1 0.100000
12030580:12119090 3 4.033333
12030580:12119407 1 0.000000
12030580:12119422 1 0.000000
12030580:12120066 1 1.933333
12030583:12114577 1 667.600000
12030583:12117647 1 0.000000
12030583:12118604 4 6.900000
12030585:12119861 5 13.700000
