ID	回复回合数	时间数
12030744:12109454 1 652.450000
12030753:12109471 1 1379.316667
12030760:12071940 1 165.416667
12030763:12111238 0 0.000000
12030769:12103825 0 0.000000
12030775:12104790 0 0.000000
12030775:12109454 1 662.333333
12030780:12109418 0 0.116667
12030785:12104939 0 0.000000
12030791:12108154 1 3.066667
12030791:12109433 7 196.566667
12030805:12109429 1 514.833333
12030561:12110310 0 0.250000
12030561:12112082 0 0.000000
12030561:12112210 8 78.116667
12030561:12112241 21 33.950000
12030562:12109177 0 0.000000
12030562:12109338 0 0.416667
12030562:12111922 0 0.000000
12030564:12074230 0 0.316667
12030564:12082884 1 111.900000
12030564:12105315 0 0.000000
12030564:12110307 0 0.000000
12030564:12112562 2 28.383333
12030566:12090977 0 0.483333
12030566:12102739 0 0.000000
12030566:12103505 0 0.000000
12030566:12104183 0 0.000000
12030566:12107884 0 0.400000
12030566:12110305 1 18.400000
12030566:12112205 1 3.866667
12030569:12072406 1 8.050000
12030569:12082884 0 0.000000
12030569:12104791 0 0.000000
12030569:12109331 0 0.000000
12030569:12109653 5 31.333333
12030569:12112393 1 7.683333
12030569:12112557 8 70.966667
12030569:12112568 10 8.916667
12030570:12104954 0 0.000000
12030570:12109169 0 0.050000
12030570:12110135 8 1189.966667
12030570:12110312 8 546.183333
12030570:12112556 9 24.183333
12030572:12106755 7 26.483333
12030572:12109328 1 731.983333
12030572:12110939 7 17.550000
12030572:12111922 1 61.550000
12030572:12112071 0 0.000000
12030574:12103697 0 0.000000
12030575:12102885 0 0.000000
12030575:12103655 0 0.000000
12030575:12105304 1 1809.900000
12030575:12110307 0 0.183333
12030575:12110784 0 0.650000
12030575:12111878 1 68.916667
12030575:12112387 7 16.950000
12030577:12077720 0 0.000000
12030577:12103366 0 0.000000
12030577:12104947 0 0.000000
12030577:12109323 1 17.366667
12030577:12110294 16 25.283333
12030580:12103363 0 0.000000
12030580:12103696 0 0.000000
12030580:12110291 1 1.650000
12030580:12112557 0 138.016667
12030585:12112058 1 27.983333
12030612:12044042 0 0.000000
12030625:12104774 0 0.000000
12030659:12070580 1 2.933333
12030659:12078146 1 109.166667
12030667:12112459 0 0.000000
12030734:12109971 1 1101.483333
12030735:12111759 11 28.216667
12030745:12110455 7 20.883333
12030764:12108975 0 0.000000
12030767:12103817 0 0.000000
12030767:12107361 13 495.766667
12030772:12106879 4 10.566667
12030773:12054508 1 673.766667
12030780:12104770 0 0.000000
12030784:12111703 7 223.833333
12030784:12111859 6 83.716667
12030790:12109432 8 2090.616667
12030793:12108946 1 9.166667
12037695:12111872 1 1.000000
12030561:12090977 6 32.783333
12030561:12097270 0 0.000000
12030561:12104358 2 377.683333
12030561:12106278 22 65.133333
12030561:12108215 1 12.816667
12030561:12109514 0 0.000000
12030561:12109671 0 0.216667
12030562:12080663 0 0.000000
12030562:12108214 0 0.000000
12030562:12109821 0 0.583333
12030564:12043610 2 3683.900000
12030564:12067283 0 0.000000
12030564:12100770 0 0.216667
12030564:12109511 1 318.933333
12030564:12109817 1 30.133333
12030564:12109984 8 1000.883333
12030564:12111440 1 2.250000
12030564:12112074 0 0.233333
12030564:12112719 8 6.850000
12030566:12103544 0 0.000000
12030566:12104499 0 0.000000
12030566:12105316 0 0.000000
12030566:12109343 1 603.200000
12030566:12109817 0 0.000000
12030566:12109822 1 219.683333
12030566:12111589 1 472.033333
12030566:12111723 1 21.050000
12030569:12074343 1 455.016667
12030569:12109465 0 0.000000
12030569:12110272 1 953.500000
12030569:12112391 0 0.000000
12030570:12043437 0 0.000000
12030570:12097410 0 0.000000
12030570:12105628 0 0.000000
12030570:12109339 9 13.866667
12030570:12109978 6 22.316667
12030572:12052942 0 0.000000
12030572:12088357 12 15.200000
12030572:12103538 0 0.000000
12030572:12108037 0 2845.633333
12030572:12108214 0 0.000000
12030572:12110294 12 12.866667
12030572:12112388 7 22.150000
12030574:12109809 0 0.000000
12030574:12111430 1 4.583333
12030575:12067283 0 0.000000
12030575:12105307 1 644.783333
12030575:12106599 15 25.400000
12030575:12109808 0 0.100000
12030577:12098849 1 478.016667
12030577:12109165 2 2391.350000
12030577:12109806 9 281.000000
12030577:12110138 0 0.000000
12030580:12105628 8 56.866667
12030580:12109329 8 1952.266667
12030580:12109808 2 8.600000
12030580:12111709 10 22.683333
12030580:12111868 0 0.000000
12030583:12103683 0 0.000000
12030583:12112377 1 2.100000
12030585:12109324 1 6.350000
12030587:12110254 0 0.000000
12030587:12111702 1 0.233333
12030587:12112051 9 95.250000
12030602:12103633 0 0.000000
12030625:12102668 0 0.000000
12030625:12109450 1 5.283333
12030667:12078146 0 0.000000
12030667:12104398 0 0.000000
12030743:12110455 10 443.000000
12030744:12109971 0 0.000000
12030749:12109643 0 0.000000
12030759:12109959 13 11.016667
12030763:12102856 0 0.000000
12030767:12108975 0 155.933333
12030771:12109304 7 748.700000
12030772:12109303 7 4127.966667
12030773:12109608 9 916.116667
12030775:12109608 2 41.400000
12030779:12078191 1 142.016667
12030779:12090919 1 1827.916667
12030783:12109292 7 15.683333
12030802:12107807 7 278.033333
12035362:12109223 0 0.000000
12035462:12059825 0 0.000000
12030561:12103698 0 0.000000
12030561:12104517 0 0.000000
12030561:12108691 0 9.266667
12030561:12109504 1 1017.383333
12030562:12104190 0 0.016667
12030562:12109013 0 0.000000
12030562:12110312 0 0.000000
12030562:12111768 0 0.000000
12030562:12112557 9 18.166667
12030564:12053079 1 331.466667
12030564:12069066 1 405.616667
12030564:12102739 0 0.000000
12030564:12103538 0 0.000000
12030564:12103705 0 0.000000
12030564:12104514 0 0.000000
12030564:12109977 1 12.166667
12030564:12110300 1 5.000000
12030566:12103858 0 0.000000
12030566:12104669 0 0.000000
12030566:12109659 8 120.483333
12030569:12089350 0 0.000000
12030569:12103533 0 0.000000
12030569:12107401 0 0.133333
12030569:12109329 10 2055.916667
12030569:12110460 12 100.300000
12030569:12111238 2 5.483333
12030569:12112527 1 0.716667
12030569:12112550 1 3.233333
12030570:12103206 0 0.000000
12030570:12104631 0 0.000000
12030570:12109005 0 0.000000
12030570:12109328 0 38.516667
12030570:12109971 9 1594.416667
12030570:12112549 1 6.600000
12030572:12054548 7 8.716667
12030572:12103204 0 0.000000
12030572:12103687 0 0.000000
12030572:12107401 0 0.083333
12030572:12109653 0 0.133333
12030572:12110292 1 12.283333
12030572:12112524 9 35.400000
12030572:12112547 1 3.083333
12030575:12090150 8 40.483333
12030575:12094983 0 0.000000
12030575:12103527 0 0.000000
12030575:12106755 1 1455.500000
12030575:12109177 0 0.000000
12030575:12111745 7 20.433333
12030577:12107393 0 4260.300000
12030577:12107401 1 1161.533333
12030577:12109964 0 0.000000
12030577:12112719 4 9.583333
12030580:12103689 0 0.000000
12030580:12107393 0 0.433333
12030580:12112539 0 0.050000
12030583:12112536 1 2.933333
12030585:12109313 0 0.000000
12030625:12109440 11 56.266667
12030625:12109600 2 14.483333
12030641:12040955 0 0.000000
12030659:12111494 0 0.000000
12030667:12095068 0 0.000000
12030734:12109331 1 710.583333
12030738:12065674 0 0.133333
12030743:12105288 1 611.350000
12030744:12096239 0 0.000000
12030748:12045198 14 3104.966667
12030748:12109793 1 22.500000
12030754:12109471 8 40.150000
12030763:12105404 0 0.000000
12030779:12108966 1 16.783333
12030785:12111545 1 42.000000
12030786:12108966 0 0.000000
12030790:12110210 0 0.000000
12030790:12110239 0 0.016667
12030797:12056753 1 158.566667
12030798:12112498 0 0.000000
12030815:12104893 0 0.000000
12036473:12110041 0 0.000000
12030561:12103544 0 0.000000
12030561:12103868 0 0.000000
12030561:12105316 0 0.000000
12030561:12109667 0 0.000000
12030561:12112568 10 12.516667
12030562:12107401 0 0.183333
12030562:12112241 12 57.850000
12030562:12112573 0 0.000000
12030562:12112722 0 0.383333
12030564:12104820 0 0.050000
12030564:12108215 0 0.000000
12030564:12112722 1 8.750000
12030566:12099184 0 0.083333
12030566:12104818 0 0.000000
12030566:12105791 11 261.816667
12030566:12108691 0 202.983333
12030566:12109667 0 0.200000
12030566:12110150 0 0.000000
12030566:12111922 0 0.000000
12030566:12112569 0 0.000000
12030566:12112718 3 4.966667
12030569:12082904 0 0.000000
12030569:12104826 0 0.000000
12030569:12107399 1 17.633333
12030569:12109659 9 119.916667
12030569:12112566 2 4.650000
12030570:12103366 0 0.000000
12030570:12105307 1 644.083333
12030570:12109165 0 0.366667
12030570:12109331 0 0.000000
12030570:12109498 1 1301.433333
12030570:12109976 7 14.333333
12030570:12109981 0 0.316667
12030570:12112559 1 3.266667
12030570:12112685 7 17.333333
12030572:12104653 0 0.000000
12030572:12104812 0 0.000000
12030572:12109013 0 0.433333
12030572:12112557 5 18.100000
12030575:12047303 0 0.000000
12030575:12104820 0 0.000000
12030575:12109653 7 32.433333
12030575:12109658 2 2.483333
12030575:12109971 4 1277.216667
12030575:12109976 1 4.466667
12030575:12112226 7 82.233333
12030575:12112719 5 9.750000
12030577:12103852 0 0.000000
12030577:12104653 0 0.000000
12030577:12106879 1 179.300000
12030577:12112226 7 11.783333
12030577:12112552 11 9.350000
12030580:12104804 0 0.000000
12030580:12109653 6 28.650000
12030580:12109971 0 0.000000
12030580:12111738 1 213.650000
12030580:12112549 1 10.516667
12030583:12101262 0 0.000000
12030585:12109966 6 23.816667
12030585:12111743 1 4.083333
12030587:12103364 0 0.000000
12030602:12109944 4 480.766667
12030641:12111354 1 1.550000
12030641:12111995 1 4.250000
12030641:12112006 1 2.416667
12030641:12112643 0 0.000000
12030659:12111988 1 1.066667
12030667:12111656 1 1.333333
12030745:12109971 0 0.000000
12030748:12108837 1 666.966667
12030749:12109479 5 85.350000
12030753:12109793 8 19.650000
12030760:12108975 11 49.983333
12030772:12090919 7 17.616667
12030775:12108975 8 63.983333
12030785:12045804 0 0.000000
12030785:12108154 0 0.000000
12030785:12112018 8 376.716667
12030787:12090919 1 2.000000
12030791:12056753 9 14.866667
12030797:12112497 0 0.000000
12030802:12104428 1 2013.883333
12030803:12094765 0 0.000000
12038223:12110695 0 0.000000
12030561:12103550 0 0.000000
12030561:12104839 0 0.000000
12030561:12105306 0 0.000000
12030561:12109497 12 1296.250000
12030561:12109832 0 0.733333
12030561:12111922 0 0.916667
12030562:12100164 0 0.000000
12030562:12106599 0 0.000000
12030562:12109977 1 26.650000
12030562:12112249 9 7.683333
12030564:12105303 0 0.000000
12030564:12108863 0 0.000000
12030564:12109659 8 92.316667
12030564:12109975 0 0.166667
12030564:12112407 7 11.266667
12030566:12103694 0 0.000000
12030566:12109177 0 0.000000
12030566:12109328 0 38.616667
12030566:12109492 3 3.850000
12030566:12110145 3 64.950000
12030566:12112723 0 0.000000
12030569:12104502 0 0.000000
12030569:12105791 7 47.400000
12030569:12106919 0 0.000000
12030569:12109341 0 0.000000
12030569:12109649 0 0.000000
12030569:12109970 2 11.616667
12030569:12110455 0 0.233333
12030569:12110614 1 7.883333
12030569:12111744 3 322.516667
12030570:12048433 0 0.000000
12030570:12104830 0 0.000000
12030570:12109653 6 29.433333
12030570:12109823 1 10.333333
12030570:12112719 9 9.150000
12030572:12104021 1 261.466667
12030572:12107399 1 13.000000
12030572:12107430 0 0.000000
12030572:12107884 0 0.300000
12030572:12109338 0 0.516667
12030572:12110139 8 1221.250000
12030575:12104501 0 0.000000
12030575:12104825 0 0.000000
12030575:12109165 1 624.933333
12030575:12109319 3 172.266667
12030575:12109818 7 27.316667
12030575:12111738 1 215.133333
12030577:12093061 16 28.350000
12030577:12104812 0 0.000000
12030577:12109166 0 0.000000
12030577:12109317 3 5.500000
12030577:12110134 8 2288.833333
12030577:12112217 1 1.883333
12030577:12112229 3 19.450000
12030580:12112391 3 57.450000
12030583:12103194 0 0.000000
12030585:12104003 0 1149.166667
12030585:12111898 1 70.600000
12030587:12104479 0 0.000000
12030587:12109631 0 0.000000
12030587:12112702 1 1.400000
12030602:12104798 0 0.950000
12030659:12103759 0 0.000000
12030659:12111824 1 146.633333
12030667:12109556 2 1.616667
12030667:12110516 0 0.000000
12030741:12104166 0 0.000000
12030762:12111238 7 22.750000
12030767:12105100 1 150.216667
12030767:12105116 0 0.000000
12030767:12108973 11 35.050000
12030767:12111238 0 0.000000
12030779:12105088 0 0.000000
12030780:12090919 12 15.550000
12030785:12109608 0 0.733333
12030785:12111698 8 10.916667
12030786:12109432 12 1971.816667
12030791:12109432 10 2130.316667
12030797:12108946 7 104.583333
12030803:12108613 10 13.266667
12030561:12103869 1 3.750000
12030561:12108376 0 0.000000
12030561:12109338 0 0.316667
12030561:12110314 8 25.116667
12030561:12110315 8 25.133333
12030561:12112274 9 22.150000
12030561:12112569 0 0.000000
12030562:12107399 0 0.000000
12030562:12110630 1 263.450000
12030562:12112273 1 0.350000
12030562:12112568 10 64.700000
12030562:12112569 0 0.000000
12030564:12044900 1 79.733333
12030564:12105791 8 69.966667
12030564:12109818 1 37.800000
12030564:12109823 1 10.066667
12030564:12110142 2 60.266667
12030564:12110312 10 548.666667
12030564:12112271 1 80.600000
12030564:12112397 1 1.283333
12030564:12112566 9 21.600000
12030566:12047303 1 249.000000
12030566:12052942 0 0.000000
12030566:12103529 0 0.000000
12030566:12109691 1 0.466667
12030566:12110310 15 20.783333
12030566:12110939 0 0.000000
12030566:12112082 0 0.816667
12030569:12103858 0 0.000000
12030569:12109688 4 32.950000
12030569:12109818 1 2.700000
12030569:12111943 7 36.966667
12030569:12112718 0 0.166667
12030570:12093061 0 0.083333
12030570:12110306 1 16.950000
12030570:12111942 0 2.133333
12030570:12112391 0 0.000000
12030572:12105300 0 0.000000
12030572:12106919 0 0.000000
12030572:12109327 8 14.000000
12030572:12112263 7 18.083333
12030572:12112559 0 0.000000
12030575:12105008 7 23.433333
12030575:12105791 0 3084.800000
12030575:12110614 0 0.116667
12030575:12111896 0 0.466667
12030575:12112556 12 18.833333
12030577:12071940 1 45.666667
12030577:12082904 0 0.000000
12030577:12103523 0 0.000000
12030577:12103850 0 0.000000
12030577:12105329 0 0.000000
12030577:12112071 0 0.000000
12030580:12103850 0 0.000000
12030580:12109319 1 6.216667
12030580:12109636 0 10.100000
12030580:12112068 0 1.566667
12030580:12112550 3 17.466667
12030585:12109631 1 160.183333
12030587:12110918 0 0.000000
12030602:12109655 1 2.700000
12030641:12110065 1 36.716667
12030659:12111853 1 1.683333
12030667:12109549 1 3.416667
12030667:12112294 0 0.000000
12030668:12111803 1 1.966667
12030735:12109971 0 0.000000
12030738:12109971 11 14.800000
12030741:12109475 9 30.433333
12030743:12109963 8 2324.766667
12030744:12045198 7 3105.133333
12030745:12109471 0 3.083333
12030753:12090977 7 10.566667
12030759:12104790 0 0.000000
12030767:12103811 1 217.716667
12030773:12045198 1 1452.466667
12030773:12090919 11 30.233333
12030773:12103657 1 2269.633333
12030779:12112352 0 0.000000
12030780:12112507 9 25.500000
12030786:12109471 0 4.516667
12030790:12101374 0 0.000000
12030803:12107807 0 0.550000
12030803:12109454 7 13.466667
12030805:12112649 3 5.666667
12033829:12098336 0 0.000000
12030561:12043437 0 0.000000
12030561:12103858 0 0.000000
12030561:12109532 0 0.000000
12030561:12109981 1 14.633333
12030561:12110304 13 16.433333
12030562:12109823 0 0.783333
12030562:12112391 8 9.150000
12030564:12105311 0 0.000000
12030564:12109339 0 0.000000
12030564:12109529 9 997.850000
12030564:12109852 0 0.666667
12030564:12109978 3 75.550000
12030564:12110175 0 0.133333
12030564:12112073 1 0.183333
12030564:12112243 7 13.216667
12030566:12104177 0 0.000000
12030566:12108214 0 0.000000
12030566:12109532 1 1084.466667
12030566:12109850 1 189.850000
12030566:12112071 1 0.950000
12030566:12112241 0 0.350000
12030566:12112387 7 52.533333
12030569:12103684 0 0.000000
12030569:12103850 0 0.000000
12030569:12104657 0 0.000000
12030569:12105150 1 922.800000
12030569:12109529 8 629.766667
12030569:12112425 1 7.083333
12030570:12045724 0 0.000000
12030570:12103043 8 19.316667
12030570:12103533 0 0.000000
12030570:12105305 0 0.000000
12030570:12109338 0 0.216667
12030570:12109815 1 116.483333
12030570:12109846 1 2.816667
12030572:12100142 1 23.766667
12030572:12103847 0 0.000000
12030572:12104820 1 208.000000
12030572:12108691 0 0.000000
12030572:12109803 7 1957.533333
12030572:12109813 1 2338.666667
12030572:12109970 2 13.350000
12030572:12110460 0 0.150000
12030574:12112230 1 6.666667
12030574:12112390 1 31.750000
12030575:12045198 1 1456.666667
12030575:12103528 0 0.000000
12030575:12103695 0 0.000000
12030575:12109328 1 740.966667
12030575:12109977 7 27.933333
12030575:12110290 0 0.000000
12030575:12112229 3 18.850000
12030577:12095465 1 347.116667
12030577:12103717 0 0.000000
12030577:12109331 3 17.150000
12030577:12109492 1 1022.083333
12030577:12110455 0 0.233333
12030580:12089350 0 0.000000
12030580:12104680 0 0.000000
12030580:12109962 4 121.300000
12030580:12110159 1 1.266667
12030580:12110455 5 45.183333
12030580:12111744 0 0.000000
12030583:12103364 0 0.000000
12030587:12112377 0 0.000000
12030602:12112351 9 101.633333
12030602:12112392 1 21.833333
12030625:12109927 0 0.000000
12030668:12103626 0 0.000000
12030668:12109425 1 11.266667
12030738:12108389 2 20.583333
12030738:12109331 1 4.050000
12030741:12074230 0 0.000000
12030741:12109634 9 19.716667
12030745:12071940 1 154.533333
12030750:12110282 2 54.083333
12030753:12112241 0 0.116667
12030759:12109793 10 301.583333
12030759:12111878 0 0.000000
12030764:12102856 0 0.000000
12030767:12109331 8 180.150000
12030767:12112675 9 9.516667
12030769:12106879 0 0.000000
12030783:12090919 8 7.316667
12030785:12103958 0 0.000000
12030793:12109592 7 66.100000
12030805:12109570 1 28.450000
12032057:12109774 0 0.000000
12030561:12109341 0 0.000000
12030561:12111787 3 14.150000
12030561:12112559 1 1.516667
