chatting019	12030572	12105452	2019-06-12 01:31:19	2019-06-12 01:25:08	{"content":"الحمد الله وانتي بخيير"}
chatting019	12030572	12030572	2019-06-12 01:32:35	2019-06-12 01:25:08	{"content":"بخير\nانت من وين ؟"}
chatting019	12030572	12105452	2019-06-12 01:32:55	2019-06-12 01:25:08	{"content":"انا من المغرب"}
chatting019	12030572	12105452	2019-06-12 01:33:08	2019-06-12 01:25:08	{"content":"و نتي منين"}
chatting019	12030572	12030572	2019-06-12 01:37:47	2019-06-12 01:25:08	{"content":"انا من لبنان"}
chatting019	12030572	12030572	2019-06-12 01:39:18	2019-06-12 01:25:08	{"content":"كم عمرك ؟"}
chatting019	12030572	12105452	2019-06-12 01:39:33	2019-06-12 01:25:08	{"content":"19سنة"}
chatting019	12030572	12105452	2019-06-12 01:39:41	2019-06-12 01:25:08	{"content":"when I look at your eyes, fade other people's faces, so I can't see others."}
chatting019	12030572	12105452	2019-06-12 01:39:42	2019-06-12 01:25:08	{"content":"ونتب شو اسمك"}
chatting019	12030572	12030572	2019-06-12 01:41:46	2019-06-12 01:25:08	{"content":"هتون"}
chatting019	12030572	12030572	2019-06-12 01:41:52	2019-06-12 01:25:08	{"content":"وانت"}
chatting019	12030572	12105452	2019-06-12 01:50:16	2019-06-12 01:25:08	{"content":"نبيل"}
chatting019	12030572	12105452	2019-06-12 01:50:25	2019-06-12 01:25:08	{"content":"ما التيلي كم عمرك"}
 --------------------------creator:chatting019 有效聊天数:4-------------------------------------
chatting019	12030771	12030771	2019-06-12 01:25:13	2019-06-12 01:25:13	{"content":"هاي شو اخبارك ؟"}
chatting019	12030771	12102739	2019-06-12 01:27:41	2019-06-12 01:25:13	{"content":"الحمد لله"}
chatting019	12030771	12102739	2019-06-12 01:27:49	2019-06-12 01:25:13	{"content":"نتعرف"}
chatting019	12030771	12102739	2019-06-12 01:28:22	2019-06-12 01:25:13	{"content":"انا حسين"}
chatting019	12030771	12030771	2019-06-12 01:28:28	2019-06-12 01:25:13	{"content":"نتعرف"}
chatting019	12030771	12030771	2019-06-12 01:28:34	2019-06-12 01:25:13	{"content":"اخلاص"}
chatting019	12030771	12102739	2019-06-12 01:28:44	2019-06-12 01:25:13	{"content":"عاشت الاسامي"}
chatting019	12030771	12102739	2019-06-12 01:29:20	2019-06-12 01:25:13	{"content":"منين ي اخلاص"}
chatting019	12030771	12030771	2019-06-12 01:29:49	2019-06-12 01:25:13	{"content":"لبنان"}
chatting019	12030771	12030771	2019-06-12 01:30:00	2019-06-12 01:25:13	{"content":"وانت ؟"}
chatting019	12030771	12102739	2019-06-12 01:30:15	2019-06-12 01:25:13	{"content":"احسن ناس الجمال كلووو"}
chatting019	12030771	12102739	2019-06-12 01:30:23	2019-06-12 01:25:13	{"content":"انا من مصرر"}
chatting019	12030771	12030771	2019-06-12 01:30:46	2019-06-12 01:25:13	{"content":"انتوا اجمل"}
chatting019	12030771	12030771	2019-06-12 01:30:55	2019-06-12 01:25:13	{"content":"كم عمرك ؟"}
chatting019	12030771	12102739	2019-06-12 01:30:57	2019-06-12 01:25:13	{"content":"تسلمي"}
chatting019	12030771	12102739	2019-06-12 01:31:17	2019-06-12 01:25:13	{"content":"انا20س"}
chatting019	12030771	12102739	2019-06-12 01:31:37	2019-06-12 01:25:13	{"content":"وانتي?"}
chatting019	12030771	12030771	2019-06-12 01:31:56	2019-06-12 01:25:13	{"content":"انا 22"}
chatting019	12030771	12102739	2019-06-12 01:32:41	2019-06-12 01:25:13	{"content":"العمر كلووو"}
chatting019	12030771	12030771	2019-06-12 01:32:53	2019-06-12 01:25:13	{"content":"ميرسي ليك"}
chatting019	12030771	12030771	2019-06-12 01:33:04	2019-06-12 01:25:13	{"content":"شوي وبحاكيك"}
chatting019	12030771	12102739	2019-06-12 01:33:16	2019-06-12 01:25:13	{"content":"يعني اكبرر مني هتعجزي قريب"}
chatting019	12030771	12102739	2019-06-12 01:33:25	2019-06-12 01:25:13	{"content":"😂😂😂"}
chatting019	12030771	12102739	2019-06-12 01:34:42	2019-06-12 01:25:13	{"content":"تمام"}
 --------------------------creator:chatting019 有效聊天数:6-------------------------------------
chatting019	12030767	12030767	2019-06-12 01:25:19	2019-06-12 01:25:19	{"content":"هاي شو اخبارك ؟"}
chatting019	12030767	12105417	2019-06-12 01:27:03	2019-06-12 01:25:19	{"content":"الحمد لله"}
chatting019	12030767	12030767	2019-06-12 01:28:45	2019-06-12 01:25:19	{"content":"عجبتك الاغاني ؟"}
chatting019	12030767	12105417	2019-06-12 01:29:00	2019-06-12 01:25:19	{"content":"اوي"}
chatting019	12030767	12030767	2019-06-12 01:30:13	2019-06-12 01:25:19	{"content":"تابعنا دايما"}
chatting019	12030767	12105417	2019-06-12 01:30:56	2019-06-12 01:25:19	{"content":"اوك"}
chatting019	12030767	12105417	2019-06-12 01:31:05	2019-06-12 01:25:19	{"content":"إنتي من فين"}
chatting019	12030767	12030767	2019-06-12 01:31:24	2019-06-12 01:25:19	{"content":"لبنان\nوانت ؟"}
chatting019	12030767	12105417	2019-06-12 01:31:40	2019-06-12 01:25:19	{"content":"احسن ناس"}
chatting019	12030767	12105417	2019-06-12 01:31:46	2019-06-12 01:25:19	{"content":"مصر"}
chatting019	12030767	12030767	2019-06-12 01:32:06	2019-06-12 01:25:19	{"content":"انتو اجمل"}
chatting019	12030767	12030767	2019-06-12 01:32:16	2019-06-12 01:25:19	{"content":"كم عمرك ؟"}
chatting019	12030767	12105417	2019-06-12 01:32:22	2019-06-12 01:25:19	{"content":"٢٠"}
chatting019	12030767	12105417	2019-06-12 01:32:27	2019-06-12 01:25:19	{"content":"وانتي"}
chatting019	12030767	12030767	2019-06-12 01:32:45	2019-06-12 01:25:19	{"content":"21"}
chatting019	12030767	12105417	2019-06-12 01:33:51	2019-06-12 01:25:19	{"content":"مش اكبر مني بكتير يعني"}
chatting019	12030767	12030767	2019-06-12 01:37:29	2019-06-12 01:25:19	{"content":"اة فرق صغير"}
chatting019	12030767	12030767	2019-06-12 01:37:36	2019-06-12 01:25:19	{"content":"شوية وبحاكيك"}
chatting019	12030767	12105417	2019-06-12 01:38:11	2019-06-12 01:25:19	{"content":"بدي احكي معك"}
chatting019	12030767	12105417	2019-06-12 01:38:34	2019-06-12 01:25:19	{"content":"ممكن صوره ليكي"}
chatting019	12030767	12105417	2019-06-12 01:38:36	2019-06-12 01:25:19	{"content":"شاركني القلم في حبّك، فصار لا يكتب إلّا اسمك، فغرت عليك فكسرته من أجل حبّك."}
 --------------------------creator:chatting019 有效聊天数:7-------------------------------------
chatting019	12030570	12030570	2019-06-12 01:25:24	2019-06-12 01:25:24	{"content":"هاي شو اخبارك ؟"}
chatting019	12030570	12064686	2019-06-12 01:28:06	2019-06-12 01:25:24	{"content":"كويس انتي"}
chatting019	12030570	12030570	2019-06-12 01:28:54	2019-06-12 01:25:24	{"content":"بخير"}
chatting019	12030570	12030570	2019-06-12 01:29:02	2019-06-12 01:25:24	{"content":"من  وين ؟"}
chatting019	12030570	12064686	2019-06-12 01:30:22	2019-06-12 01:25:24	{"content":"انا من مصر"}
chatting019	12030570	12064686	2019-06-12 01:30:25	2019-06-12 01:25:24	{"content":"انتي"}
chatting019	12030570	12030570	2019-06-12 01:32:22	2019-06-12 01:25:24	{"content":"لبنان"}
chatting019	12030570	12030570	2019-06-12 01:38:04	2019-06-12 01:25:24	{"content":"كم عمرك ؟"}
chatting019	12030570	12064686	2019-06-12 01:44:21	2019-06-12 01:25:24	{"content":"24"}
chatting019	12030570	12064686	2019-06-12 01:44:28	2019-06-12 01:25:24	{"content":"انتي"}
chatting019	12030570	12064686	2019-06-12 03:29:13	2019-06-12 01:25:24	{"content":"إذا غابت الشمس اْخد مكانها القمر، لكن إذا غابت حبيبتي لا يأخذ مكانها بشر."}
 --------------------------creator:chatting019 有效聊天数:3-------------------------------------
chatting019	12030575	12030575	2019-06-12 01:38:34	2019-06-12 01:38:34	{"content":"هاي شو اخبارك ؟"}
chatting019	12030575	12105464	2019-06-12 01:39:34	2019-06-12 01:38:34	{"content":"انا تمام الحمد لله"}
chatting019	12030575	12105464	2019-06-12 01:41:50	2019-06-12 01:38:34	{"content":"وانتي"}
chatting019	12030575	12030575	2019-06-12 01:42:06	2019-06-12 01:38:34	{"content":"بخير\nعجبتك الاغاني ؟"}
chatting019	12030575	12105464	2019-06-12 01:42:32	2019-06-12 01:38:34	{"content":"صوتك حلو اوي"}
chatting019	12030575	12030575	2019-06-12 01:42:51	2019-06-12 01:38:34	{"content":"ميرسي كتيررررر"}
chatting019	12030575	12030575	2019-06-12 01:43:00	2019-06-12 01:38:34	{"content":"تابعني دايما"}
chatting019	12030575	12105464	2019-06-12 01:43:11	2019-06-12 01:38:34	{"content":"طبعا هتبعك"}
chatting019	12030575	12030575	2019-06-12 01:43:48	2019-06-12 01:38:34	{"content":"ميرسي\nانت من وين؟"}
chatting019	12030575	12105464	2019-06-12 01:43:59	2019-06-12 01:38:34	{"content":"انا  من مصر"}
chatting019	12030575	12105464	2019-06-12 01:44:07	2019-06-12 01:38:34	{"content":"وانتي"}
chatting019	12030575	12030575	2019-06-12 01:44:16	2019-06-12 01:38:34	{"content":"لبنان"}
chatting019	12030575	12105464	2019-06-12 01:44:28	2019-06-12 01:38:34	{"content":"احلا ناس"}
chatting019	12030575	12030575	2019-06-12 01:44:40	2019-06-12 01:38:34	{"content":"انتم احلي"}
chatting019	12030575	12105464	2019-06-12 01:44:51	2019-06-12 01:38:34	{"content":"انتي مرتبطة"}
chatting019	12030575	12030575	2019-06-12 01:44:53	2019-06-12 01:38:34	{"content":"كم عمرك ؟"}
chatting019	12030575	12030575	2019-06-12 01:45:18	2019-06-12 01:38:34	{"content":"لا مش مرتبطة"}
chatting019	12030575	12105464	2019-06-12 01:45:35	2019-06-12 01:38:34	{"content":"انا عمري ١٨"}
chatting019	12030575	12030575	2019-06-12 01:46:00	2019-06-12 01:38:34	{"content":"العمر كلة"}
chatting019	12030575	12030575	2019-06-12 01:46:28	2019-06-12 01:38:34	{"content":"شوي وبحاكيك"}
chatting019	12030575	12105464	2019-06-12 01:46:44	2019-06-12 01:38:34	{"content":"عندك واتس"}
chatting019	12030575	12105464	2019-06-12 02:56:27	2019-06-12 01:38:34	{"content":"انتي روحتي فين"}
 --------------------------creator:chatting019 有效聊天数:8-------------------------------------
chatting019	12030641	12030641	2019-06-12 01:44:00	2019-06-12 01:44:00	{"content":"hei"}
chatting019	12030641	12030641	2019-06-12 01:45:36	2019-06-12 01:44:00	{"content":"السلام عليكم"}
 --------------------------creator:chatting019 有效聊天数:0-------------------------------------
chatting019	12030625	12030625	2019-06-12 01:44:06	2019-06-12 01:44:06	{"content":"hei"}
 --------------------------creator:chatting019 有效聊天数:0-------------------------------------
chatting019	12030569	12030569	2019-06-12 01:45:37	2019-06-12 01:45:37	{"content":"هاي"}
 --------------------------creator:chatting019 有效聊天数:0-------------------------------------
chatting019	12030790	12030790	2019-06-12 01:47:55	2019-06-12 01:47:55	{"content":"😍"}
chatting019	12030790	12030790	2019-06-12 01:48:03	2019-06-12 01:47:55	{"content":"hei"}
chatting019	12030790	12104428	2019-06-12 01:49:20	2019-06-12 01:47:55	{"content":"كيف حالك"}
chatting019	12030790	12030790	2019-06-12 01:50:16	2019-06-12 01:47:55	{"content":"بخير وانت ؟"}
chatting019	12030790	12104428	2019-06-12 01:50:44	2019-06-12 01:47:55	{"content":"الحمدلله"}
chatting019	12030790	12104428	2019-06-12 01:51:00	2019-06-12 01:47:55	{"content":"ممكن نتعرف"}
chatting019	12030790	12104428	2019-06-12 01:51:17	2019-06-12 01:47:55	{"content":"؟؟"}
chatting019	12030790	12030790	2019-06-12 01:51:18	2019-06-12 01:47:55	{"content":"ممكن اة"}
chatting019	12030790	12030790	2019-06-12 01:51:32	2019-06-12 01:47:55	{"content":"انا جوانة \nوانت"}
chatting019	12030790	12104428	2019-06-12 01:51:48	2019-06-12 01:47:55	{"content":"و انا حمدي"}
chatting019	12030790	12104428	2019-06-12 01:52:14	2019-06-12 01:47:55	{"content":"من أي بلد انتي"}
chatting019	12030790	12030790	2019-06-12 01:52:42	2019-06-12 01:47:55	{"content":"من لبنان\nوانت ؟"}
chatting019	12030790	12104428	2019-06-12 01:52:58	2019-06-12 01:47:55	{"content":"من الجزائر"}
chatting019	12030790	12030790	2019-06-12 01:53:10	2019-06-12 01:47:55	{"content":"احسن ناس"}
chatting019	12030790	12030790	2019-06-12 01:53:16	2019-06-12 01:47:55	{"content":"كم عمرك ؟"}
chatting019	12030790	12104428	2019-06-12 01:53:54	2019-06-12 01:47:55	{"content":"لله يخليك"}
chatting019	12030790	12104428	2019-06-12 01:54:14	2019-06-12 01:47:55	{"content":"عمري 28"}
chatting019	12030790	12030790	2019-06-12 01:54:48	2019-06-12 01:47:55	{"content":"العمر كلة"}
chatting019	12030790	12104428	2019-06-12 01:55:00	2019-06-12 01:47:55	{"content":"😍😍"}
chatting019	12030790	12030790	2019-06-12 01:55:00	2019-06-12 01:47:55	{"content":"شوية وبحاكيك"}
chatting019	12030790	12104428	2019-06-12 01:55:24	2019-06-12 01:47:55	{"content":"انتي كم عمرك"}
chatting019	12030790	12104428	2019-06-12 01:55:30	2019-06-12 01:47:55	{"content":"Ok"}
chatting019	12030790	12104428	2019-06-12 01:58:18	2019-06-12 01:47:55	{"content":"على راحتك"}
chatting019	12030790	12104428	2019-06-12 04:21:56	2019-06-12 01:47:55	{"content":"صوتك روعة"}
 --------------------------creator:chatting019 有效聊天数:7-------------------------------------
chatting019	12030572	12030572	2019-06-12 01:49:26	2019-06-12 01:49:26	{"content":"hei"}
chatting019	12030572	12030572	2019-06-12 01:49:36	2019-06-12 01:49:26	{"content":"how r u ?"}
chatting019	12030572	12105194	2019-06-12 01:55:47	2019-06-12 01:49:26	{"content":"Fine"}
chatting019	12030572	12105194	2019-06-12 01:55:51	2019-06-12 01:49:26	{"content":"And you"}
chatting019	12030572	12105194	2019-06-12 01:56:01	2019-06-12 01:49:26	{"content":"W are y from"}
chatting019	12030572	12030572	2019-06-12 01:56:19	2019-06-12 01:49:26	{"content":"fine"}
chatting019	12030572	12030572	2019-06-12 01:56:31	2019-06-12 01:49:26	{"content":"from moroco"}
chatting019	12030572	12030572	2019-06-12 01:56:38	2019-06-12 01:49:26	{"content":"u?"}
chatting019	12030572	12105194	2019-06-12 01:58:39	2019-06-12 01:49:26	{"content":"Me too"}
chatting019	12030572	12105194	2019-06-12 01:58:50	2019-06-12 01:49:26	{"content":"From oujda"}
chatting019	12030572	12030572	2019-06-12 01:59:36	2019-06-12 01:49:26	{"content":"how old are you ?"}
chatting019	12030572	12105194	2019-06-12 01:59:47	2019-06-12 01:49:26	{"content":"30"}
chatting019	12030572	12105194	2019-06-12 01:59:54	2019-06-12 01:49:26	{"content":"U ?"}
chatting019	12030572	12030572	2019-06-12 02:00:27	2019-06-12 01:49:26	{"content":"25"}
chatting019	12030572	12105194	2019-06-12 02:00:50	2019-06-12 01:49:26	{"content":"Nice to meet u"}
chatting019	12030572	12105194	2019-06-12 02:01:07	2019-06-12 01:49:26	{"content":"You mrried ?"}
chatting019	12030572	12030572	2019-06-12 02:01:59	2019-06-12 01:49:26	{"content":"no"}
chatting019	12030572	12030572	2019-06-12 02:02:02	2019-06-12 01:49:26	{"content":"u?"}
chatting019	12030572	12105194	2019-06-12 02:02:08	2019-06-12 01:49:26	{"content":"Nn"}
chatting019	12030572	12105194	2019-06-12 02:02:25	2019-06-12 01:49:26	{"content":"Wich city ?"}
chatting019	12030572	12030572	2019-06-12 02:02:56	2019-06-12 01:49:26	{"content":"i well speak again"}
chatting019	12030572	12105194	2019-06-12 02:03:09	2019-06-12 01:49:26	{"content":"Ok"}
chatting019	12030572	12105194	2019-06-12 02:03:57	2019-06-12 01:49:26	{"content":"0673555445 m fone number if u can speak whtasapp"}
 --------------------------creator:chatting019 有效聊天数:6-------------------------------------
chatting019	12030580	12030580	2019-06-12 01:50:31	2019-06-12 01:50:31	{"content":"ميرسي😍"}
 --------------------------creator:chatting019 有效聊天数:0-------------------------------------
chatting019	12030572	12030572	2019-06-12 01:50:54	2019-06-12 01:50:54	{"content":"هاي شو اخبارك ؟"}
 --------------------------creator:chatting019 有效聊天数:0-------------------------------------
chatting019	12030575	12030575	2019-06-12 01:55:26	2019-06-12 01:55:26	{"content":"هاي شو اخبارك ؟"}
chatting019	12030575	12105488	2019-06-12 01:55:43	2019-06-12 01:55:26	{"content":"الحمد لله وانتي"}
chatting019	12030575	12030575	2019-06-12 01:56:05	2019-06-12 01:55:26	{"content":"بخير \nعجبتك الاغنية ؟"}
chatting019	12030575	12105488	2019-06-12 01:57:04	2019-06-12 01:55:26	{"content":"اه انتي منين"}
chatting019	12030575	12030575	2019-06-12 01:57:43	2019-06-12 01:55:26	{"content":"لبنان"}
chatting019	12030575	12105488	2019-06-12 01:57:54	2019-06-12 01:55:26	{"content":"انا مصر كام سنه"}
chatting019	12030575	12030575	2019-06-12 01:58:16	2019-06-12 01:55:26	{"content":"انا 22\nوانت ؟"}
chatting019	12030575	12105488	2019-06-12 01:58:24	2019-06-12 01:55:26	{"content":"٢٠"}
chatting019	12030575	12105488	2019-06-12 01:58:31	2019-06-12 01:55:26	{"content":"مرطبته"}
chatting019	12030575	12030575	2019-06-12 01:58:39	2019-06-12 01:55:26	{"content":"هههههههههه"}
chatting019	12030575	12030575	2019-06-12 01:58:42	2019-06-12 01:55:26	{"content":"لا"}
chatting019	12030575	12105488	2019-06-12 01:59:07	2019-06-12 01:55:26	{"content":"ولا انا بتضحكي ع ايه"}
chatting019	12030575	12030575	2019-06-12 02:00:07	2019-06-12 01:55:26	{"content":"عادي"}
chatting019	12030575	12030575	2019-06-12 02:00:17	2019-06-12 01:55:26	{"content":"لية مش مرتبط ؟"}
chatting019	12030575	12105488	2019-06-12 02:00:27	2019-06-12 01:55:26	{"content":"نصيبي هههه"}
chatting019	12030575	12030575	2019-06-12 02:00:41	2019-06-12 01:55:26	{"content":"بكرة راح ترتبط"}
chatting019	12030575	12105488	2019-06-12 02:00:59	2019-06-12 01:55:26	{"content":"دي صورتك"}
chatting019	12030575	12030575	2019-06-12 02:01:32	2019-06-12 01:55:26	{"content":"ايوة"}
chatting019	12030575	12030575	2019-06-12 02:01:38	2019-06-12 01:55:26	{"content":"شوية وبحاكيك"}
chatting019	12030575	12105488	2019-06-12 02:02:05	2019-06-12 01:55:26	{"content":"طيب مستنيكي"}
 --------------------------creator:chatting019 有效聊天数:8-------------------------------------
chatting019	12030564	12030564	2019-06-12 01:55:34	2019-06-12 01:55:34	{"content":"هلو"}
chatting019	12030564	12105488	2019-06-12 01:57:36	2019-06-12 01:55:34	{"content":"هلو"}
chatting019	12030564	12105488	2019-06-12 01:57:40	2019-06-12 01:55:34	{"content":"اسمك اي"}
chatting019	12030564	12030564	2019-06-12 01:57:53	2019-06-12 01:55:34	{"content":"هتون"}
chatting019	12030564	12030564	2019-06-12 01:57:59	2019-06-12 01:55:34	{"content":"وانت ؟"}
chatting019	12030564	12105488	2019-06-12 01:58:09	2019-06-12 01:55:34	{"content":"احمد"}
chatting019	12030564	12105488	2019-06-12 01:58:12	2019-06-12 01:55:34	{"content":"منين انتي"}
chatting019	12030564	12030564	2019-06-12 01:58:27	2019-06-12 01:55:34	{"content":"الكويت \nوانت ؟"}
chatting019	12030564	12105488	2019-06-12 01:58:43	2019-06-12 01:55:34	{"content":"مصر"}
chatting019	12030564	12105488	2019-06-12 01:58:53	2019-06-12 01:55:34	{"content":"مصر"}
chatting019	12030564	12030564	2019-06-12 01:58:56	2019-06-12 01:55:34	{"content":"كم عمرك"}
chatting019	12030564	12105488	2019-06-12 01:59:19	2019-06-12 01:55:34	{"content":"20"}
chatting019	12030564	12030564	2019-06-12 01:59:52	2019-06-12 01:55:34	{"content":"nice"}
chatting019	12030564	12105488	2019-06-12 02:00:35	2019-06-12 01:55:34	{"content":"وانتي"}
chatting019	12030564	12105488	2019-06-12 02:00:46	2019-06-12 01:55:34	{"content":"كم سنه"}
chatting019	12030564	12030564	2019-06-12 02:02:14	2019-06-12 01:55:34	{"content":"21"}
chatting019	12030564	12105488	2019-06-12 02:03:23	2019-06-12 01:55:34	{"content":"مرطبته"}
 --------------------------creator:chatting019 有效聊天数:6-------------------------------------
chatting019	12030575	12030575	2019-06-12 01:55:46	2019-06-12 01:55:46	{"content":"ميرسي 😍"}
chatting019	12030575	12105487	2019-06-12 02:34:04	2019-06-12 01:55:46	{"content":"Slm"}
 --------------------------creator:chatting019 有效聊天数:1-------------------------------------
chatting02	12030562	12030562	2019-06-11 12:28:37	2019-06-11 12:28:37	{"content":"هاي كيفك"}
 --------------------------creator:chatting02 有效聊天数:0-------------------------------------
chatting02	12030659	12030659	2019-06-11 12:28:52	2019-06-11 12:28:52	{"content":"هاي عامله اي"}
chatting02	12030659	12104512	2019-06-11 14:18:02	2019-06-11 12:28:52	{"content":"الحمدالله بخير"}
 --------------------------creator:chatting02 有效聊天数:1-------------------------------------
chatting02	12030580	12030580	2019-06-11 12:29:06	2019-06-11 12:29:06	{"content":"صياح الخير"}
chatting02	12030580	12104536	2019-06-11 14:48:51	2019-06-11 12:29:06	{"content":"صباح الفل والنور"}
 --------------------------creator:chatting02 有效聊天数:1-------------------------------------
chatting02	12030572	12030572	2019-06-11 12:30:23	2019-06-11 12:30:23	{"content":"انا مش بشتغل"}
chatting02	12030572	12104517	2019-06-11 16:00:36	2019-06-11 12:30:23	{"content":"شو اسمك و بلدك ؟"}
 --------------------------creator:chatting02 有效聊天数:1-------------------------------------
chatting02	12030575	12030575	2019-06-11 12:30:46	2019-06-11 12:30:46	{"content":"هاي ازيك"}
chatting02	12030575	12104536	2019-06-11 14:49:04	2019-06-11 12:30:46	{"content":"تمام"}
chatting02	12030575	12104536	2019-06-11 14:49:09	2019-06-11 12:30:46	{"content":"يمكن نتعرف"}
 --------------------------creator:chatting02 有效聊天数:1-------------------------------------
chatting02	12030667	12030667	2019-06-11 12:31:00	2019-06-11 12:31:00	{"content":"هاي كيفك"}
 --------------------------creator:chatting02 有效聊天数:0-------------------------------------
chatting02	12030785	12030785	2019-06-11 12:33:09	2019-06-11 12:33:09	{"content":"هاي ازيك"}
chatting02	12030785	12103291	2019-06-11 12:33:35	2019-06-11 12:33:09	{"content":"بخير و أنت"}
chatting02	12030785	12030785	2019-06-11 12:33:49	2019-06-11 12:33:09	{"content":"بخير اتعرف بيك"}
chatting02	12030785	12103291	2019-06-11 12:34:11	2019-06-11 12:33:09	{"content":"نعم"}
chatting02	12030785	12103291	2019-06-11 12:34:17	2019-06-11 12:33:09	{"content":"أنا من المغرب وأنت"}
chatting02	12030785	12030785	2019-06-11 12:34:27	2019-06-11 12:33:09	{"content":"انا ندي من سوريا وانت"}
chatting02	12030785	12103291	2019-06-11 12:34:50	2019-06-11 12:33:09	{"content":"أنا محسن من المغرب"}
chatting02	12030785	12030785	2019-06-11 12:35:20	2019-06-11 12:33:09	{"content":"كم عمرك"}
chatting02	12030785	12103291	2019-06-11 12:35:31	2019-06-11 12:33:09	{"content":"29 وأنت"}
chatting02	12030785	12030785	2019-06-11 12:35:59	2019-06-11 12:33:09	{"content":"انا 22 شو تعمل"}
chatting02	12030785	12103291	2019-06-11 12:36:50	2019-06-11 12:33:09	{"content":"أنا أعمل في شركة لسباقات الخيول"}
chatting02	12030785	12103291	2019-06-11 12:36:54	2019-06-11 12:33:09	{"content":"وأنت"}
chatting02	12030785	12030785	2019-06-11 12:37:13	2019-06-11 12:33:09	{"content":"رخ اقولك خليك معي"}
chatting02	12030785	12103291	2019-06-11 12:37:38	2019-06-11 12:33:09	{"content":"ههه"}
chatting02	12030785	12103291	2019-06-11 12:38:10	2019-06-11 12:33:09	{"content":"أنت متزوجة أو عازبة"}
chatting02	12030785	12103291	2019-06-11 12:42:19	2019-06-11 12:33:09	{"content":"وين رحت"}
 --------------------------creator:chatting02 有效聊天数:6-------------------------------------
chatting02	12030569	12030569	2019-06-11 12:33:26	2019-06-11 12:33:26	{"content":"هاي ازيك"}
 --------------------------creator:chatting02 有效聊天数:0-------------------------------------
chatting02	12030569	12030569	2019-06-11 12:35:08	2019-06-11 12:35:08	{"content":"هاي كيفك"}
chatting02	12030569	12104919	2019-06-11 12:36:33	2019-06-11 12:35:08	{"content":"تمام"}
chatting02	12030569	12104919	2019-06-11 12:36:39	2019-06-11 12:35:08	{"content":"انتي كيفك"}
chatting02	12030569	12030569	2019-06-11 12:36:48	2019-06-11 12:35:08	{"content":"بخير من وين"}
chatting02	12030569	12104919	2019-06-11 12:37:16	2019-06-11 12:35:08	{"content":"دوم يارب"}
chatting02	12030569	12030569	2019-06-11 12:37:38	2019-06-11 12:35:08	{"content":"كم عمرك"}
chatting02	12030569	12104919	2019-06-11 12:38:24	2019-06-11 12:35:08	{"content":"٢٢"}
chatting02	12030569	12104919	2019-06-11 12:38:33	2019-06-11 12:35:08	{"content":"انتي كم عمرك"}
chatting02	12030569	12030569	2019-06-11 12:38:38	2019-06-11 12:35:08	{"content":"شو بتعمل"}
chatting02	12030569	12104919	2019-06-11 12:38:49	2019-06-11 12:35:08	{"content":"يش"}
chatting02	12030569	12030569	2019-06-11 12:39:12	2019-06-11 12:35:08	{"content":"مرتبط ولا لا"}
chatting02	12030569	12104919	2019-06-11 19:51:39	2019-06-11 12:35:08	{"content":"؟؟؟؟؟؟؟؟"}
chatting02	12030569	12104919	2019-06-11 23:33:27	2019-06-11 12:35:08	{"content":"الووو"}
chatting02	12030569	12104919	2019-06-11 23:33:54	2019-06-11 12:35:08	{"content":"ليش"}
 --------------------------creator:chatting02 有效聊天数:5-------------------------------------
chatting02	12030572	12030572	2019-06-11 12:36:29	2019-06-11 12:36:29	{"content":"هاي ازيك"}
chatting02	12030572	12094568	2019-06-11 12:37:03	2019-06-11 12:36:29	{"content":"الحمد الله"}
chatting02	12030572	12094568	2019-06-11 12:37:11	2019-06-11 12:36:29	{"content":"تمام وانتي"}
chatting02	12030572	12094568	2019-06-11 12:37:18	2019-06-11 12:36:29	{"content":"اخبارك ايه"}
chatting02	12030572	12030572	2019-06-11 12:37:50	2019-06-11 12:36:29	{"content":"بخير انت منين"}
chatting02	12030572	12094568	2019-06-11 12:38:43	2019-06-11 12:36:29	{"content":"انامن مصر وانتي منين"}
chatting02	12030572	12030572	2019-06-11 12:38:57	2019-06-11 12:36:29	{"content":"سلمي مصر كم سنه"}
chatting02	12030572	12094568	2019-06-11 12:38:58	2019-06-11 12:36:29	{"content":"عوز ابعتلك صورتي بس مش عارف"}
chatting02	12030572	12094568	2019-06-11 12:39:27	2019-06-11 12:36:29	{"content":"٣١سنه ربنا يخليكي ويبارك فيكي يارب"}
chatting02	12030572	12094568	2019-06-11 12:39:38	2019-06-11 12:36:29	{"content":"انتي منين وكام عمرك"}
chatting02	12030572	12030572	2019-06-11 12:39:49	2019-06-11 12:36:29	{"content":"انا 22 من مصر"}
chatting02	12030572	12094568	2019-06-11 12:39:58	2019-06-11 12:36:29	{"content":"لالا"}
chatting02	12030572	12094568	2019-06-11 12:40:29	2019-06-11 12:36:29	{"content":"اجمل لقاء"}
chatting02	12030572	12030572	2019-06-11 12:40:33	2019-06-11 12:36:29	{"content":"انت مرتبط"}
chatting02	12030572	12094568	2019-06-11 12:41:03	2019-06-11 12:36:29	{"height":1632,"sourceLocalUrl":"/storage/emulated/0/DCIM/00eb8158-868a-405e-90f1-8d730f2ac361.jpg","sourceNetUrl":"http://image.yaamari.com/MTU2MDI0MjQ2MzQ4MSM2MjgjanBn.jpg","url":"http://image.yaamari.com/MTU2MDI0MjQ2MzQ4MSM2MjgjanBn.jpg","width":1224}
