ID	回复回合数	时间数
12030572:12074230 1 0.000000
12030572:12109342 1 0.000000
12030572:12109991 2 36.300000
12030572:12111764 1 0.800000
12030574:12069908 1 0.000000
12030574:12112236 1 0.000000
12030575:12071512 1 41.550000
12030575:12080383 1 0.000000
12030575:12104832 1 0.000000
12030575:12108691 1 0.000000
12030575:12109339 8 25.466667
12030575:12110346 1 38.900000
12030577:12104820 1 0.000000
12030577:12109817 11 39.850000
12030580:12090977 4 6.566667
12030580:12110790 1 3.100000
12030583:12109176 2 2281.250000
12030585:12109652 2 52.616667
12030585:12112230 6 14.350000
12030587:12103531 1 0.000000
12030602:12109157 1 6.183333
12030625:12109938 1 1.450000
12030625:12110296 1 0.150000
12030659:12103784 1 0.083333
12030667:12109614 1 171.700000
12030734:12108214 1 0.000000
12030743:12108572 1 0.000000
12030743:12109021 1 0.000000
12030743:12110137 1 0.000000
12030743:12112065 8 7.166667
12030745:12070063 1 48.766667
12030759:12109971 8 28.216667
12030763:12112055 7 25.733333
12030764:12104517 1 0.000000
12030767:12090977 9 11.700000
12030769:12044900 2 22.833333
12030773:12106573 1 0.000000
12030779:12105591 1 4243.100000
12030779:12109458 2 1190.016667
12030780:12106879 3 56.483333
12030783:12098018 1 541.100000
12030784:12108975 1 0.000000
12030784:12112065 4 3.833333
12030785:12111864 1 0.000000
12030786:12108973 4 18.166667
12030797:12112018 1 0.000000
12030802:12111847 1 86.466667
12030805:12109432 10 18.383333
12030819:12103612 1 0.000000
12033895:12109927 1 0.000000
10000:12030699 1 1413.766667
10000:12030856 1 1414.883333
10000:12030889 1 1423.183333
10000:12031005 1 1410.183333
10000:12031022 1 1416.500000
10000:12031046 1 1418.266667
10000:12031056 1 1417.466667
10000:12031328 1 1410.533333
10000:12031338 1 1410.516667
10000:12031369 1 1424.166667
10000:12031988 1 1415.100000
10000:12032012 1 1402.450000
10000:12032017 1 1421.300000
10000:12032304 1 1418.200000
10000:12032993 1 1414.533333
10000:12033111 1 1411.766667
10000:12033260 1 1401.700000
10000:12033277 1 1414.600000
10000:12033306 1 1423.116667
10000:12033308 1 1404.483333
10000:12033311 1 1415.333333
10000:12033624 1 1421.200000
10000:12033634 1 1420.133333
10000:12033760 1 1418.283333
10000:12034082 1 1417.200000
10000:12034233 1 1418.050000
10000:12034274 1 1406.566667
10000:12034597 1 1421.983333
10000:12034872 1 1416.116667
10000:12035049 1 1410.083333
10000:12035366 1 1427.950000
10000:12035522 1 1417.650000
10000:12035532 1 1416.483333
10000:12035556 1 1420.816667
10000:12035679 1 1410.933333
10000:12035689 1 1409.233333
10000:12035848 1 1423.350000
10000:12035879 1 1411.250000
10000:12036202 1 1416.700000
10000:12036339 1 1419.783333
10000:12036498 1 1421.166667
10000:12036650 1 1417.966667
10000:12036655 1 1421.083333
10000:12036696 1 1410.716667
10000:12036821 1 1408.983333
10000:12036845 1 1408.583333
10000:12037127 1 1407.133333
10000:12037304 1 1417.933333
10000:12037621 1 1409.500000
10000:12037628 1 1417.516667
10000:12037818 1 1412.600000
10000:12037985 1 1420.716667
10000:12038100 1 1418.316667
10000:12038111 1 1413.400000
10000:12038270 1 1415.316667
10000:12038308 1 1424.200000
10000:12038594 1 1403.883333
10000:12038907 1 1415.233333
10000:12038910 1 1419.700000
10000:12038915 1 1418.250000
10000:12039076 1 1410.200000
10000:12039100 1 1408.800000
10000:12039107 1 1407.950000
10000:12039233 1 1413.650000
10000:12039423 1 1412.700000
10000:12039559 1 1413.933333
10000:12039883 1 1416.016667
10000:12040189 1 1412.683333
10000:12040199 1 1416.900000
10000:12040230 1 1416.500000
10000:12040240 1 1416.050000
10000:12040355 1 1412.650000
10000:12040522 1 1426.700000
10000:12040563 1 1424.800000
12030561:12103747 1 0.000000
12030561:12105496 1 0.000000
12030561:12109397 1 0.000000
12030561:12109679 9 230.483333
12030562:12102739 18 9.616667
12030562:12103753 1 0.000000
12030562:12108389 1 0.000000
12030562:12111648 1 0.000000
12030564:12080035 16 1444.733333
12030564:12089411 1 0.000000
12030564:12103744 1 0.000000
12030564:12103751 1 0.000000
12030564:12107093 1 0.000000
12030564:12108418 1 0.233333
12030564:12109394 1 0.000000
12030564:12109843 2 5.800000
12030564:12109866 1 0.000000
12030564:12111928 1 2.733333
12030566:12087470 11 9.250000
12030566:12103395 1 0.000000
12030566:12111644 2 44.050000
12030569:12090977 1 0.066667
12030569:12105164 2 1425.483333
12030569:12109032 11 15.600000
12030569:12109353 1 20.733333
12030569:12109504 5 19.350000
12030569:12111644 15 7.233333
12030569:12112290 9 15.850000
12030570:12103391 1 0.000000
12030570:12104061 1 0.000000
12030570:12109352 15 41.416667
12030570:12109388 1 0.000000
12030570:12111922 2 1.950000
12030572:12105485 1 1384.916667
12030572:12108705 1 0.000000
12030572:12109835 1 0.000000
12030572:12109981 4 49.350000
12030572:12112287 8 18.116667
12030575:12043437 1 0.000000
12030575:12109498 1 11.083333
12030575:12109696 1 0.416667
12030575:12109978 1 0.400000
12030575:12110315 1 0.200000
12030577:12103738 1 0.000000
12030577:12109853 1 467.583333
12030577:12111633 1 2.100000
12030580:12043610 1 0.000000
12030580:12106805 9 1609.466667
12030580:12109021 3 6.616667
12030580:12109373 1 0.000000
12030580:12109691 1 0.283333
12030580:12109850 2 1422.533333
12030580:12111633 1 3.633333
12030580:12112082 1 0.133333
12030583:12104048 1 0.000000
12030587:12109966 9 9.083333
12030602:12111893 8 25.483333
12030602:12112060 1 0.000000
12030659:12109263 1 0.200000
12030741:12103890 1 0.000000
12030749:12071940 1 100.933333
12030750:12110330 1 0.000000
12030759:12109471 10 29.216667
12030769:12109471 2 1363.800000
12030773:12043610 2 741.266667
12030774:12102704 1 0.000000
12030774:12109497 9 7.216667
12030778:12108214 1 3659.050000
12030780:12104827 1 0.000000
12030786:12109167 1 2006.650000
12030790:12110290 8 9.600000
12030797:12071940 1 111.050000
12030797:12090919 1 0.316667
12030797:12103793 1 0.000000
12030797:12109433 13 88.866667
12030798:12109755 1 0.000000
12030805:12104799 1 0.000000
12039575:12108757 1 54.916667
12040159:12109432 1 1.066667
10000:12030682 1 1414.916667
10000:12030692 1 1418.033333
10000:12030697 1 1426.250000
10000:12030723 1 1414.533333
10000:12030728 1 1415.700000
10000:12030733 1 1413.216667
10000:12030738 1 1409.050000
10000:12030897 1 1412.783333
10000:12031010 1 1426.483333
10000:12031015 1 1426.833333
10000:12031658 1 1413.966667
10000:12031663 1 1416.833333
10000:12031694 1 1419.833333
10000:12031699 1 1428.050000
10000:12031704 1 1425.433333
10000:12031827 1 1415.383333
10000:12031976 1 1410.266667
10000:12031981 1 1415.483333
10000:12032022 1 1408.500000
10000:12032178 1 1409.616667
10000:12032294 1 1404.150000
10000:12032471 1 1403.916667
10000:12032942 1 1409.716667
10000:12032952 1 1418.550000
10000:12032983 1 1407.066667
10000:12033265 1 1409.450000
10000:12033301 1 1411.516667
10000:12033583 1 1422.916667
10000:12033593 1 1400.833333
10000:12034231 1 1414.783333
10000:12034243 1 1415.916667
10000:12034267 1 1403.000000
10000:12034272 1 1415.683333
10000:12034277 1 1416.816667
10000:12034282 1 1421.266667
10000:12034433 1 1426.900000
10000:12034554 1 1408.383333
10000:12034559 1 1405.233333
10000:12034590 1 1417.233333
10000:12034600 1 1413.016667
10000:12034726 1 1424.600000
10000:12035238 1 1429.900000
10000:12035371 1 1421.750000
10000:12035561 1 1419.600000
10000:12035889 1 1415.933333
10000:12036015 1 1402.383333
10000:12036486 1 1413.300000
10000:12036532 1 1431.366667
10000:12036804 1 1414.533333
10000:12036811 1 1419.583333
10000:12036814 1 1418.433333
10000:12037168 1 1422.266667
10000:12037626 1 1416.200000
10000:12037667 1 1423.950000
10000:12037770 1 1421.800000
10000:12037777 1 1426.283333
10000:12037787 1 1429.066667
10000:12037811 1 1409.166667
10000:12037816 1 1406.816667
10000:12037934 1 1415.983333
10000:12038103 1 1420.216667
10000:12038134 1 1423.233333
10000:12038144 1 1414.916667
10000:12038787 1 1419.350000
10000:12038905 1 1404.683333
10000:12038951 1 1418.333333
10000:12039066 1 1411.783333
10000:12039074 1 1412.850000
10000:12039105 1 1413.733333
10000:12039110 1 1418.950000
10000:12039382 1 1413.466667
10000:12039881 1 1423.750000
10000:12039922 1 1421.983333
10000:12040066 1 1421.333333
10000:12040071 1 1409.300000
10000:12040194 1 1418.583333
10000:12040353 1 1411.333333
10000:12040358 1 1417.483333
10000:12040389 1 1411.450000
10000:12040712 1 1414.466667
12030561:12046072 1 0.000000
12030561:12046713 1 0.000000
12030561:12109038 9 679.400000
12030561:12109387 1 0.000000
12030561:12110322 1 10.800000
12030562:12090977 1 0.066667
12030562:12094526 4 49.116667
12030562:12109032 1 0.000000
12030562:12109345 1 0.716667
12030562:12111974 9 31.650000
12030564:12071041 8 16.233333
12030564:12103749 1 0.000000
12030564:12104710 1 35.900000
12030564:12108264 1 0.000000
12030564:12111644 15 22.116667
12030566:12046072 2 1851.350000
12030566:12056509 1 474.700000
12030566:12066334 9 9.783333
12030566:12103747 1 0.000000
12030566:12104708 1 0.000000
12030566:12110630 1 0.150000
12030569:12091021 1 0.083333
12030569:12103416 1 0.000000
12030569:12107093 1 0.050000
12030569:12108572 1 0.000000
12030569:12109030 6 1416.266667
12030569:12109338 9 29.450000
12030569:12109343 13 2713.333333
12030570:12074230 1 0.050000
12030570:12108214 1 0.000000
12030570:12109542 10 284.516667
12030570:12109547 1 1.683333
12030570:12109996 11 1078.233333
12030572:12045549 1 0.000000
12030572:12084568 1 886.950000
12030572:12102739 22 256.416667
12030572:12109340 1 29.083333
12030572:12109540 1 983.550000
12030572:12111805 1 7.850000
12030574:12088115 1 0.000000
12030575:12103415 1 0.000000
12030575:12109373 2 1225.450000
12030575:12109539 1 0.750000
12030575:12109991 9 1460.383333
12030575:12111794 4 6.433333
12030577:12044900 2 71.783333
12030577:12076020 15 235.333333
12030577:12105791 1 0.000000
12030577:12110306 1 2.066667
12030580:12103410 1 0.000000
12030580:12103738 1 0.000000
12030580:12108214 2 3.366667
12030585:12103697 1 0.000000
12030659:12109907 4 15.933333
12030659:12112026 1 5.333333
12030667:12103318 1 0.000000
12030667:12103646 1 0.000000
12030667:12109899 1 0.500000
12030667:12110693 12 28.816667
12030668:12103645 1 0.000000
12030738:12093061 9 33.216667
12030741:12109373 1 0.000000
12030744:12109373 9 14.366667
12030744:12111625 1 0.000000
12030754:12109153 2 43.883333
12030760:12067142 1 41.150000
12030762:12108389 13 22.833333
12030764:12104792 10 4.350000
12032453:12109924 1 367.166667
12033464:12109674 1 0.000000
12033690:12110742 1 8.550000
12037442:12110842 1 0.000000
10000:12030564 1 1429.833333
10000:12030687 1 1417.150000
10000:12030846 1 1415.016667
10000:12031971 1 1413.433333
10000:12031979 1 1411.416667
10000:12031986 1 1424.050000
10000:12032027 1 1426.133333
10000:12032130 1 1415.600000
10000:12032171 1 1423.816667
10000:12032629 1 1415.550000
10000:12032947 1 1427.800000
10000:12032978 1 1419.966667
10000:12032988 1 1414.633333
10000:12033142 1 1427.250000
10000:12033152 1 1425.566667
10000:12033270 1 1411.666667
10000:12033275 1 1411.366667
10000:12033460 1 1406.216667
10000:12033908 1 1413.233333
10000:12033959 1 1412.216667
10000:12034226 1 1424.400000
10000:12034236 1 1413.650000
10000:12034241 1 1428.350000
10000:12034275 1 1424.000000
10000:12034390 1 1428.283333
10000:12034426 1 1426.133333
10000:12034431 1 1408.866667
10000:12034549 1 1415.516667
10000:12035197 1 1424.566667
10000:12035207 1 1409.000000
10000:12035243 1 1416.716667
10000:12035248 1 1405.916667
10000:12035515 1 1417.000000
10000:12035525 1 1423.250000
10000:12035554 1 1424.166667
10000:12035566 1 1404.133333
10000:12035571 1 1425.700000
10000:12035715 1 1414.850000
10000:12035838 1 1418.283333
10000:12036491 1 1419.700000
10000:12036522 1 1412.366667
10000:12036527 1 1405.166667
10000:12036809 1 1406.033333
10000:12036819 1 1408.516667
10000:12036850 1 1429.800000
10000:12036855 1 1415.416667
10000:12037452 1 1429.050000
10000:12037503 1 1422.533333
10000:12037780 1 1415.200000
10000:12037785 1 1411.466667
10000:12037821 1 1425.650000
10000:12037826 1 1406.700000
10000:12037970 1 1415.766667
10000:12038093 1 1417.550000
10000:12038098 1 1412.866667
10000:12038741 1 1412.350000
10000:12039059 1 1417.300000
10000:12039069 1 1427.633333
10000:12039115 1 1406.166667
10000:12039387 1 1422.916667
10000:12039758 1 1420.450000
10000:12040035 1 1415.316667
10000:12040081 1 1407.333333
10000:12040394 1 1401.266667
10000:12040399 1 1419.950000
12030561:12104405 1 0.000000
12030561:12110317 1 0.133333
12030562:12109227 10 39.333333
12030562:12112082 9 15.816667
12030564:12104669 1 0.000000
12030564:12105368 1 0.000000
12030564:12109225 2 20.766667
12030564:12109230 1 0.416667
12030564:12112080 1 0.000000
12030566:12103711 1 0.000000
12030566:12109823 1 0.966667
12030566:12110312 8 454.166667
12030566:12112078 8 69.800000
12030569:12104397 1 68.316667
12030569:12104669 1 0.000000
12030569:12109071 3 2327.000000
12030569:12109225 1 0.100000
12030569:12109230 1 0.233333
12030569:12110186 9 15.383333
12030570:12104714 1 0.000000
12030572:12090977 1 0.100000
12030572:12103695 1 0.000000
12030572:12109227 16 19.183333
12030572:12109550 1 0.000000
12030572:12110306 1 0.583333
12030572:12110350 1 7.600000
12030572:12111759 10 273.833333
12030572:12112072 1 0.266667
12030574:12105640 1 0.000000
12030575:12086779 1 0.000000
12030575:12103731 1 0.000000
12030575:12104673 1 0.000000
12030575:12109065 10 20.850000
12030575:12109219 1 0.466667
12030575:12110313 1 0.166667
12030577:12043437 1 0.000000
12030577:12104389 1 0.000000
12030577:12104671 1 0.000000
12030580:12066510 1 25.850000
12030580:12105791 1 3084.266667
12030580:12109060 9 38.116667
12030580:12109209 1 4.000000
12030580:12109542 2 1136.016667
12030580:12110175 8 7.983333
12030585:12109804 1 1.866667
12030587:12109053 1 0.000000
12030625:12103375 1 0.000000
12030625:12111865 1 79.200000
12030627:12067237 1 0.000000
12030641:12103318 1 0.000000
12030641:12103636 1 0.000000
12030734:12106805 11 1329.316667
12030735:12076020 8 5.366667
12030743:12110330 2 680.566667
12030749:12109373 9 929.916667
12030756:12109038 1 0.066667
12030759:12071940 1 180.150000
12030760:12104206 1 0.000000
12030767:12103505 1 0.000000
12030769:12109353 1 1268.250000
12030784:12109971 6 10.383333
12030785:12065674 1 0.116667
12030790:12110132 15 13.983333
12030791:12108685 1 0.000000
12030797:12064686 1 0.200000
12030803:12108837 3 56.416667
12030803:12108996 9 17.483333
12037089:12111200 1 0.000000
10000:12030690 1 1425.983333
10000:12030721 1 1402.933333
10000:12030731 1 1416.850000
10000:12030851 1 1422.083333
10000:12030882 1 1411.466667
10000:12030887 1 1414.500000
10000:12030890 1 1425.266667
10000:12030892 1 1414.750000
10000:12031653 1 1415.600000
10000:12031812 1 1403.116667
10000:12031853 1 1410.183333
10000:12031863 1 1417.500000
10000:12032010 1 1401.150000
10000:12032135 1 1421.900000
10000:12032176 1 1410.866667
10000:12032493 1 1420.866667
10000:12032670 1 1421.016667
10000:12032819 1 1416.933333
10000:12032986 1 1410.150000
10000:12033101 1 1418.700000
10000:12033147 1 1416.316667
10000:12033299 1 1421.166667
10000:12033782 1 1417.866667
10000:12033918 1 1412.750000
10000:12033952 1 1423.783333
10000:12034108 1 1426.583333
10000:12034234 1 1411.616667
10000:12034265 1 1414.100000
10000:12034884 1 1419.016667
10000:12034925 1 1415.933333
10000:12035071 1 1417.650000
10000:12035074 1 1421.066667
10000:12035200 1 1411.816667
10000:12035241 1 1415.433333
10000:12035356 1 1416.416667
10000:12035397 1 1404.916667
10000:12035407 1 1418.766667
10000:12036037 1 1411.316667
10000:12036163 1 1421.866667
10000:12036173 1 1413.983333
10000:12036214 1 1416.133333
10000:12036373 1 1407.833333
10000:12036496 1 1400.600000
10000:12036537 1 1426.100000
10000:12036645 1 1424.600000
10000:12036686 1 1415.283333
10000:12036843 1 1412.750000
10000:12037326 1 1416.850000
10000:12037462 1 1419.616667
10000:12037493 1 1408.983333
10000:12037775 1 1424.383333
10000:12037809 1 1422.883333
10000:12038418 1 1416.850000
10000:12038469 1 1417.583333
10000:12038751 1 1428.700000
10000:12038782 1 1413.383333
10000:12038785 1 1422.300000
10000:12038792 1 1416.950000
10000:12038908 1 1420.516667
10000:12038941 1 1413.666667
10000:12039064 1 1414.966667
10000:12039098 1 1418.416667
10000:12039435 1 1422.133333
10000:12039581 1 1409.666667
10000:12039707 1 1422.216667
10000:12039717 1 1422.033333
10000:12039748 1 1427.216667
10000:12039917 1 1410.883333
10000:12040064 1 1408.500000
10000:12040076 1 1422.400000
10000:12040348 1 1422.666667
10000:12040547 1 1405.133333
10000:12040683 1 1416.550000
12030561:12071037 1 1006.516667
12030561:12103391 1 0.000000
12030561:12108106 1 0.000000
12030561:12109510 3 24.383333
12030561:12109515 1 0.000000
12030561:12110517 1 0.166667
12030562:12044900 2 1398.516667
12030562:12109060 9 9.550000
12030562:12109353 1 0.000000
12030562:12109504 5 14.116667
12030562:12109514 10 15.366667
12030562:12112281 8 20.650000
12030564:12046072 8 1454.816667
12030564:12108871 1 0.000000
12030564:12109194 2 1383.316667
12030564:12109510 7 1281.616667
12030564:12110201 1 0.000000
12030566:12050744 2 1869.283333
12030566:12107767 2 926.183333
12030566:12109056 11 9.583333
12030566:12109510 1 0.000000
12030566:12110517 12 268.666667
12030569:12101159 7 166.233333
12030569:12105635 1 0.000000
12030569:12109179 1 1991.500000
12030570:12103538 1 0.000000
12030570:12103705 1 0.000000
12030570:12109345 1 0.416667
12030572:12044900 3 119.800000
12030572:12103703 1 0.000000
12030572:12104671 1 0.000000
12030572:12109494 1 1022.383333
12030575:12082462 1 196.683333
12030575:12104373 1 0.000000
12030575:12109530 1 0.283333
12030575:12109532 2 1084.700000
12030577:12082462 8 24.000000
12030577:12109338 8 9.016667
12030577:12109530 1 0.616667
12030577:12112266 9 12.083333
12030580:12103372 1 0.000000
